,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
fib_respect_score_z,,,,,,,0.354325233605982,0.3029054757165499,0.565867032213845,0.6371748060246462,0.5054495425495698,0.4204677795981907,0.3970505773810522,0.40258214798134695,0.1871963325271631,0.39476459270317754,0.4006371964373748,0.12315680075836968,0.39747932327917573,0.3834708161863024,0.06992687385740402,0.8102556447003103,0.8664518069550194,0.4448134453781512,0.6174634034766697,0.542332268370607,0.6583517124242655,0.4316338165825053,0.6831375456204379,0.4200830169981188,0.39881981329951827,0.3696585623678647,0.4164136143779859,0.3955398724358205,0.35720971556033626,0.4742892531594124,0.45916230366492145,0.5382691531945264,0.5975062284111835,0.49757002223350183,0.4897628027694577,0.4904047011468316,0.5007939555012171,0.5143023167073689,0.49262418652558637,0.5163652792390334,0.4824786211292293,0.5122640241742764,0.49092727455394025,0.5163606337324677,0.48553549473694685,,,,,,
fib_time_vol_pct_z,,,,,,,0.5043231016426517,0.5096142290718337,0.5748990937476202,0.5186216339570973,0.5192292940654264,0.5078416494755578,0.5345974941140879,0.503167376540176,0.5250406093202902,0.5339729446676164,0.4978255436395149,0.5264972800445281,0.5251603316530541,0.5006611376602537,0.5347206352833638,0.42540719078338507,0.44316389377559695,0.5092168067226891,0.45543229643183897,0.4637380191693291,0.5517276345476209,0.5453005375468317,0.6005645529197081,0.4904511556033324,0.5073043273678502,0.5095179704016913,0.5232715533213065,0.5149274593589119,0.5104306535782712,0.5049656480424223,0.4892555742686633,0.4800695069351785,0.5054340630904955,0.5097486872551816,0.4894934301277643,0.4988014431628129,0.49373338936994227,0.494003752787216,0.5035306480224313,0.5053013846618497,0.49006330668720455,0.49576386118205445,0.5044730520874243,0.49399804772391787,0.5034938062882085,,,,,,
fib_time_trade_pct_z,,,,,,,0.504564793485552,0.5118657779722612,0.6181555098621583,0.5410771337288909,0.5191293143199438,0.5126330972844397,0.5316001526236731,0.5051463950660259,0.5175540555174529,0.533176440718768,0.49773859080989946,0.5186483278035544,0.5282621622458299,0.5071127568101053,0.5547731946983547,0.4246305766508792,0.43999958030658604,0.534709243697479,0.500080054894785,0.5176403468735737,0.5873450452505894,0.6056686756800782,0.6287066605839415,0.4857161003426498,0.5085681544485916,0.5101959830866808,0.5165622120587056,0.5059185248100613,0.5115642413133276,0.5011569352247875,0.4845494819316809,0.5160641697955131,0.5507720822752057,0.5063053097574968,0.4891133223123495,0.4944035546470572,0.4906267589096345,0.4967364272536632,0.5010858810493625,0.5028717130046034,0.4925375209141127,0.49873504764100907,0.5002187849505845,0.4954804082559909,0.5029341254162095,,,,,,
fib_time_vol_surprise_z,,,,,,,0.5043231016426517,0.5096142290718337,0.5748990937476202,0.5186216339570973,0.5192292940654264,0.5078416494755578,0.5345974941140879,0.503167376540176,0.5250406093202902,0.5339729446676164,0.4978255436395149,0.5264972800445281,0.5251603316530541,0.5006611376602537,0.5347206352833638,0.42540719078338507,0.44316389377559695,0.5092168067226891,0.45543229643183897,0.4637380191693291,0.5517276345476209,0.5453005375468317,0.6005645529197081,0.4904511556033324,0.5073043273678502,0.5095179704016913,0.5232715533213065,0.5149274593589119,0.5104306535782712,0.5049656480424223,0.4892555742686633,0.4800695069351785,0.5054340630904955,0.5097486872551816,0.4894934301277643,0.4988014431628129,0.49373338936994227,0.494003752787216,0.5035306480224313,0.5053013846618497,0.49006330668720455,0.49576386118205445,0.5044730520874243,0.49399804772391787,0.5034938062882085,,,,,,
golden_ratio_bs_dist_z,,,,,,,0.5140596221744986,0.5077962121980245,0.5309268144086513,0.5474669100867184,0.49106366382672473,0.5002171794969492,0.6014328339831632,0.42915032514701734,0.540224885391474,0.5947704239274224,0.42598140378987215,0.508886057564781,0.5904503345939727,0.43079129641397773,0.5242230347349177,0.4787775089825249,0.5147111285206156,0.5013781512605042,0.5843321134492223,0.4843906891830215,0.6221258904352676,0.4554487701580062,0.5968864051094891,0.5214528814498791,0.5148658563817909,0.5042264270613108,0.5358395845047543,0.5237701199943409,0.5164888537653528,0.5433105610497184,0.5208128912971844,0.5463989822198778,0.5497490582160868,0.4916514769249245,0.5043744541004779,0.5044099176378455,0.4875655572412096,0.47940342794383095,0.5239483746117952,0.5101352136235857,0.491418989350401,0.5049830828174677,0.49498351432564003,0.5075453084689571,0.4923831352538606,,,,,,
golden_ratio_half_dist_z,,,,,,,0.48492909921949345,0.47310874054783847,0.4831315208285736,0.5138064810588773,0.5000206854645826,0.49600944921320067,0.5115194807670971,0.48411847778349926,0.49320290221275676,0.5038224190962789,0.47603699512377684,0.4506429183317606,0.5004669353049527,0.474532564216848,0.454467550274223,0.5220173934345909,0.5233157178680974,0.405055462184874,0.4673032936870997,0.40207667731629393,0.5284812533272493,0.3791496986479883,0.5741902372262774,0.49802692908492346,0.4941962647940792,0.48238879492600417,0.5156126477702359,0.5063915789555568,0.49701084073305746,0.494896557062956,0.49355847032548605,0.4384336115679399,0.4618773093263687,0.5118349090288047,0.5015289334004657,0.4966200240914279,0.4988009128624519,0.49848611037375234,0.5031773231164589,0.5103540562427605,0.4887704908509056,0.5001607111603636,0.49959149071845327,0.496268995013501,0.5019935131763475,,,,,,
golden_quartile_pairs_z,,,,,,,0.5086096999131615,0.5302184203083392,0.4486939303937248,0.420892286627111,0.4788716294543777,0.5041271724753564,0.5131305977615042,0.5216916482622603,0.5649848391870916,0.5113639207706917,0.5193242493898682,0.5999839107350184,0.5251282459742953,0.5260980742933475,0.543097292047532,0.4565621342343078,0.43065571849763745,0.5346689075630252,0.4973124428179323,0.43949109995435875,0.5443506477045149,0.3996090568496498,0.49181683394160586,0.4923297458680462,0.4955752344721983,0.5149816067653277,0.49404772321418383,0.49113254413186785,0.5017564816949057,0.4737949720346036,0.4775200911653792,0.5145437055884816,0.4891439093961751,0.49041991835873083,0.504898683537122,0.4972523825957684,0.5036871871237564,0.5063609287069972,0.4921466360784681,0.49630913106826724,0.5054686877556169,0.5008238779872576,0.4997516354901571,0.5035121259996078,0.4979550600521608,,,,,,
golden_ratio_composite_z,,,,,,,0.49922074140324785,0.48644748146922745,0.5346432107227173,0.5656777727065266,0.49276267307916066,0.49460904969001573,0.5777081685595693,0.4404912420877586,0.5246092480958741,0.5674106293929309,0.4349200021255136,0.47607700235251144,0.561829909141097,0.4372929406247711,0.5165390767824498,0.4986262521095324,0.5280460123879506,0.4466689075630252,0.5613220494053065,0.4461433135554541,0.6164980860394961,0.41811369929956016,0.6365191605839416,0.5142487318597151,0.508017364101828,0.49108033826638475,0.540496862557417,0.5252325525427997,0.5096406789086825,0.5317303710011418,0.5129379782521144,0.5086604400037236,0.5269055327548233,0.5003971529648721,0.5041083993666113,0.5009218870291221,0.4890959251072586,0.48675865032384796,0.5168575307832763,0.5147846339706805,0.48657367909119875,0.5036866103341217,0.49666425601907704,0.5021299726245666,0.49697525563563805,,,,,,
fib_size_ratio_count_z,,,,,,,0.316547467383561,0.2519265066091755,0.5483816921788135,0.5487905066179827,0.5115765340642198,0.4030050239768342,0.40631366737641417,0.4331115185281044,0.23624336714435254,0.3992556674468294,0.42040065931601683,0.13059265024981845,0.3958421474896423,0.39974348439718344,0.07249771480804387,0.7573723052425282,0.8352056322856154,0.4039932773109243,0.6171203110704484,0.4919671382930169,0.6967323243846174,0.340478905359179,0.7301836222627737,0.40282087728433214,0.36080032578875176,0.33765517970401693,0.37825756474803446,0.37271804854712093,0.33234395942255934,0.45906291730370996,0.4405493720938747,0.5192416296893909,0.589165573435074,0.497298466426498,0.4882724400474793,0.4999226403010433,0.5040408327959534,0.5118732496947335,0.4946323953992853,0.514600017922277,0.4872614795240877,0.512279784236454,0.4907201138512046,0.5111521437173951,0.49091975329250576,,,,,,
fib_size_ratio_pct_z,,,,,,,0.5175483461684459,0.5058057217262302,0.45428375599725834,0.516408032861707,0.5064062452865152,0.49758489867678357,0.5046640498889206,0.5226320089675827,0.5126917662347038,0.5079029859738415,0.530554131060288,0.5988554879613163,0.5222610116759623,0.5137354293941448,0.5517881627056672,0.47573357286733087,0.4594768521594975,0.4577210084033614,0.4790599268069533,0.45324052943861254,0.4844474865008746,0.4058641472552533,0.4968065693430657,0.4829913833646869,0.5162667579832201,0.521655179704017,0.5197677524011117,0.5348380312196289,0.5069835468185759,0.5294838497416345,0.5430193497601874,0.46912216464455264,0.4679552757952508,0.502398604448321,0.494380086249014,0.49239655784597414,0.4976612326065969,0.5075532723242726,0.4887665360945945,0.4968770847093106,0.4982117188744888,0.49652511365908,0.5062501089773236,0.5301813376099452,0.47126332145195193,,,,,,
fib_size_max_med_dist_z,,,,,,,0.403260551918507,0.37627570160786805,0.5303480313761328,0.5358968507530808,0.5050907790232151,0.46289561776408533,0.4401736565200102,0.47330850053612505,0.3677471753961665,0.43507073713640965,0.4679450427607066,0.2643422751960064,0.43656258222962896,0.46045389835617656,0.154007655393053,0.632234505144537,0.6723471004431263,0.32325378151260503,0.6211230558096981,0.3709036969420356,0.8097447207645702,0.21769017755334746,0.8038891423357665,0.45866891460628867,0.43020913085781737,0.4162860465116279,0.452230753252524,0.4402908918359023,0.43287227594415845,0.4892732867565946,0.4774091092153919,0.4841468334005647,0.5789714395753849,0.4933622577320166,0.4930446283487022,0.49875830424221507,0.5143613224391208,0.4992666967509025,0.4996611368613803,0.4966841713104171,0.5093825108222234,0.5017487447939952,0.49854323265350853,0.5001231323968909,0.5012845287742118,,,,,,
fib_wave_ratio_count_z,,,,,,,0.5118490361965775,0.520628738840179,0.5541771380702155,0.5581355545413054,0.5005777924299819,0.5162648392381843,0.5038853107984465,0.5260527936671406,0.5533922318882432,0.5001207527852481,0.5239923705248213,0.5640439715263494,0.5196620716964973,0.5169957723982369,0.5768681444241317,0.45748675587947085,0.4461751940207678,0.5561613445378151,0.5036024702653248,0.6062414422638065,0.48825005703855806,0.6530216647662487,0.4674954379562044,0.5114326835864015,0.4994267792771238,0.5103435517970403,0.49316473494754187,0.5193273977111569,0.5120910943542575,0.47822647132821117,0.500150569325962,0.5278772457876936,0.5504531394803038,0.5147959477308053,0.5066592483777504,0.4951823366030423,0.5014843566537571,0.49638906216818857,0.5010887942111314,0.5070093942602247,0.4932328944136081,0.49564203175403687,0.5026198148589439,0.5122979907738876,0.49087154069423244,,,,,,
fib_wave_ratio_pct_z,,,,,,,0.4910824653815955,0.49418979566788157,0.5585560886451908,0.5504564125969876,0.5039920791908535,0.5070099445348603,0.4900639553835336,0.5067811482365588,0.4927769555643793,0.48823627914225276,0.5067636334790768,0.48713076223979956,0.5076051120386756,0.500308057552703,0.539576668190128,0.5101848732919593,0.5055451992319611,0.5393882352941176,0.5112763037511436,0.6377681424007302,0.49007529089664614,0.6758429711679428,0.4557196624087591,0.501683330253964,0.48324774898714395,0.48821014799154333,0.4816451809992795,0.5044648435202035,0.5030254413918677,0.4697946623831549,0.4875704792589609,0.5242995004189034,0.5679468508912345,0.5140784129339517,0.509362513779686,0.5001370905120922,0.50308682816641,0.497698680385963,0.5026057191608013,0.5054019900365416,0.49288359968396456,0.49443732015902736,0.5045037733138821,0.5097865878010753,0.4938448582871028,,,,,,
fib_wave_avg_dist_z,,,,,,,0.5231074665515754,0.5037524747720008,0.5224735359073946,0.55963030579644,0.5006340310368158,0.5262366984361988,0.4973350583514484,0.5334778330987129,0.5413529220662022,0.4947000364064487,0.5368980010256366,0.5709384389934207,0.49344678227400074,0.5423993052003149,0.5530664419561243,0.4730855993793892,0.475048789359373,0.5613579831932773,0.4479071363220494,0.5235052487448654,0.5871422414885796,0.46421241244502365,0.5733918795620437,0.49148598117105613,0.5113488980205443,0.5179582452431291,0.5239635635139053,0.5172574819614683,0.5059194744153089,0.4703082967235006,0.47267189616666055,0.5000527507990195,0.5537689409895653,0.49279618749775345,0.5039725725149493,0.5095195983434655,0.49459199353653127,0.4853019981684009,0.5147769090313217,0.4823835840239495,0.5199975641698094,0.4805906539513379,0.5186623147696863,0.48078377349448087,0.5176682064975652,,,,,,
fib_swing_count_z,,,,,,,0.5514448991477346,0.5624231686687194,0.4908841672378341,0.5106344135098129,0.48698550293690507,0.5243315062677241,0.5270098417459744,0.5540531552923076,0.648604844240696,0.5208928120356469,0.5500323276382619,0.6822435392904198,0.5282942479245887,0.5429182748647952,0.6427459437842777,0.3712224059556862,0.3549181073226009,0.5083831932773109,0.490176120768527,0.4122318575992698,0.5370497122721627,0.4001303143834501,0.5703410127737226,0.514381267216474,0.5359744602753054,0.5515495771670189,0.5217775873914906,0.5435871020061287,0.5287237046061835,0.5156130131021269,0.5323323600483286,0.4985384925683433,0.47130116624742746,0.4976974893242416,0.4899779483551058,0.4934675645092782,0.49780858497001235,0.49859218633866,0.495195676035603,0.5032811872512869,0.500665911158177,0.49539173708234796,0.5031487181360684,0.5072831723552728,0.49290963756360695,,,,,,
fib_updown_wave_ratio_z,,,,,,,0.5038501177779742,0.5037053006814628,0.56636965958419,0.6304655408489275,0.4824056117941624,0.4981458640641414,0.5378770423810947,0.4751972254962877,0.5224154423708623,0.5293310579517903,0.47943908814449016,0.4691629668604626,0.5374870367408432,0.48451095016309786,0.6083180987202924,0.4750403192879308,0.4946681449201359,0.510816806722689,0.5990164684354986,0.5120036513007759,0.5790807919486907,0.5686593907802574,0.5641537408759124,0.5067753124160173,0.5027164431604301,0.5039106765327696,0.49368745182749274,0.4985475341627258,0.486621347548609,0.5180495829382051,0.5115414363123787,0.5587240512613647,0.5438756965590285,0.48437213991170175,0.4967520792913612,0.50494905044599,0.49506433648803294,0.4992464769921958,0.4992594326617455,0.5050880390373745,0.4925780835037446,0.5166083060504537,0.4844248571255394,0.505171145732949,0.4917885132084893,,,,,,
fib_updown_golden_dist_z,,,,,,,0.5041796881093644,0.5116707846161235,0.5046378798263651,0.5824965769055226,0.4816975655793869,0.5054215405047926,0.5219406867284252,0.49294661835378484,0.5376141573114825,0.5180734409151203,0.49332713307113585,0.5190962181530394,0.5230462240154372,0.4873433368393908,0.46436528793418647,0.4746698751973434,0.4915676598244982,0.5351394957983193,0.5067817932296432,0.5417617526243724,0.5129160645929982,0.5322365206059618,0.48046874999999994,0.5024200168805429,0.4999262289852298,0.5062061310782241,0.48903854333185975,0.5032576560142781,0.5060600295379182,0.5081666698922026,0.5197936879874052,0.5198994631830453,0.528157232780098,0.5021369177314723,0.4956120668989756,0.4978803857283177,0.5008102632726622,0.49739279172860484,0.49843760891843664,0.5132445420028475,0.4868794027526956,0.49828910009215494,0.49970057182996386,0.5009076735238376,0.49759828682493806,,,,,,
golden_angle_deviation_z,,,,,,,0.4027470087514494,0.3673837057275963,0.6210037316274465,0.5841168416248289,0.4937975927290592,0.4466037807738993,0.4473084227179557,0.4649573038814735,0.3403331769122478,0.44494330940553245,0.4580947109543022,0.25277974665930325,0.44112552046518105,0.45379411040434126,0.21396537934186471,0.6332637527900267,0.6864759043518709,0.5492436974789916,0.5326280878316559,0.635965312642629,0.6007300935432353,0.5737090731389477,0.6620095802919709,0.4651161692085461,0.4365521919960442,0.4165693446088795,0.4523258618551351,0.4276822729157783,0.40962640997215727,0.48731551547289575,0.4619265551202724,0.5404350389425017,0.619531334625152,0.49040090737453734,0.49078782891871875,0.49962419363402266,0.5104828684531286,0.5056955431089404,0.49913822432386035,0.5079758281585525,0.4970797010277793,0.49780437449557435,0.5027435300681928,0.4968144290007397,0.5032725467511863,,,,,,
golden_angle_uniformity_z,,,,,,,0.5972529912485505,0.6326162942724037,0.3789962683725535,0.41588315837517115,0.5062024072709408,0.5533962192261008,0.5526915772820443,0.5350426961185264,0.6596668230877523,0.5550566905944675,0.5419052890456978,0.7472202533406967,0.558874479534819,0.5462058895956587,0.7860346206581353,0.36673624720997333,0.313524095648129,0.4507563025210084,0.467371912168344,0.36403468735737105,0.3992699064567648,0.4262909268610523,0.33799041970802923,0.5348838307914539,0.5634478080039558,0.5834306553911205,0.5476741381448649,0.5723177270842217,0.5903735900278427,0.5126844845271041,0.5380734448797276,0.45956496105749833,0.380468665374848,0.5095990926254625,0.5092121710812813,0.5003758063659772,0.4895171315468713,0.49430445689105973,0.5008617756761397,0.49202417184144753,0.5029202989722207,0.5021956255044256,0.49725646993180717,0.5031855709992604,0.49672745324881373,,,,,,
sunflower_score_z,,,,,,,0.6866278060017368,0.7506290056619582,0.4695301195643896,0.48863532633500684,0.48984085120686754,0.600272807929501,0.5940398663876683,0.5702102926999513,0.7618091903403963,0.6018478788405771,0.5837110399838095,0.8713424099979562,0.60730095915219,0.6019938375579766,0.9184757769652651,0.24529097936741245,0.16824284859909838,0.5871731092436975,0.41745196706312904,0.4895481515289822,0.35330950389129717,0.6368789705163708,0.32316377737226276,0.5918057981725342,0.6407030078635915,0.6677067653276956,0.621003631626882,0.637347357387302,0.6767579756647556,0.5371028236341469,0.56400569325962,0.49544171036708345,0.4248438383862698,0.49955277438823587,0.5102052623677088,0.4989269193501288,0.4975673464367053,0.49092723873168403,0.5014664648261727,0.48369238734687237,0.5144214011127636,0.4868780892832406,0.5110038036199568,0.49250323909780364,0.5059678902021839,,,,,,
fib_intertime_ratio_pct_z,,,,,,,0.4245373379577871,0.3850473075014275,0.5705429898712969,0.5869922409858511,0.5052920313557167,0.4561087312689488,0.48039748313363695,0.4814973716794288,0.35827888676316644,0.48145167553520185,0.4804387914370277,0.2914548609148269,0.48041838435224976,0.46298193901654605,0.2465864945155393,0.5843081414339376,0.624146186210973,0.4148705882352941,0.6563586459286368,0.5024189867640347,0.6617993763784318,0.48193516859423363,0.6478672445255474,0.4522972445243214,0.45466422225412323,0.4323274841437632,0.46232748250572364,0.4607955769194306,0.4336299320823013,0.4912511853844516,0.4994851352835646,0.5455549694355664,0.5780928424422593,0.5105552516337499,0.4980136100579058,0.49675587021157985,0.5054342153818627,0.5031038884980887,0.501892618776368,0.48828434854182357,0.5098014155202635,0.49836427144135725,0.5052307039561467,0.5118670792518281,0.486544952493483,,,,,,
fib_time_scaling_score_z,,,,,,,0.45430755391007277,0.4429857357076914,0.41053994364480995,0.40098128708352354,0.4860625218167009,0.460636842133911,0.4762083722032871,0.47461567180667386,0.4722123957694113,0.47572133663012517,0.46598148514924487,0.4959341992546757,0.47500783599993807,0.46214990929326855,0.5020995201096892,0.5508894911263542,0.5255261031816258,0.4859025210084034,0.4625228728270814,0.5117640346873573,0.4173447917458869,0.3622739859912038,0.45306797445255476,0.4838750398918301,0.4564348512218075,0.45390940803382673,0.465459599006914,0.46151658339195867,0.46444748116683315,0.4724344409823692,0.456965089883938,0.47315604927545224,0.46696234067904724,0.4973584081635451,0.4928672239645847,0.482224379629138,0.48222021921372316,0.5060601209120832,0.4951022467760142,0.509330681776695,0.4859480193007383,0.5116489670108719,0.4924213017663045,0.5122759991410815,0.4909029566453653,,,,,,
ew_impulse_quality_z,,,,,,,0.5031364820525087,0.5051964075115667,0.6333866422968548,0.5924235508900045,0.4990874693488819,0.5008851561351847,0.5214234799254157,0.4946376218230418,0.5594069234378948,0.5264460210538158,0.4935896441722409,0.5510073184413415,0.531375440492836,0.4940258781253964,0.5890225091407678,0.49194443593826553,0.47077097680144653,0.5784873949579832,0.5821820677035682,0.6065038795070743,0.558445509164195,0.6565890210131944,0.6126539689781022,0.50744533769484,0.5055926404440617,0.5081376321353065,0.5202752519046449,0.49772199876801726,0.48852432975634263,0.515852605910472,0.49903091018928714,0.580823533062339,0.5839180617906532,0.5129572842923353,0.49373879687685335,0.49672714549762403,0.4996034881857185,0.5143323871177533,0.4813870811679698,0.49916653114327536,0.49730378080682003,0.4991110080716403,0.4977233080284529,0.5102170843866669,0.49416689770696737,,,,,,
ew_correction_quality_z,,,,,,,0.49594562973516854,0.49743915129328514,0.5424263193968472,0.6075308078502967,0.4905231483277095,0.4940714896118529,0.48069220946197855,0.5021262387465584,0.5115411688264808,0.4808541040594867,0.500099792355626,0.48488478781738253,0.477980195235712,0.4965301972246096,0.5652850776965266,0.5005467346480483,0.5074705427685077,0.5471663865546218,0.5293572735590119,0.4642514833409402,0.552830380003549,0.4754194494217299,0.6009352189781022,0.5103621653285407,0.5046496923549303,0.5057475687103594,0.5207348166724619,0.5041775105294657,0.4871962210489985,0.494766503454549,0.4988521949254934,0.5377013063580227,0.5062284111834583,0.49367432875123596,0.49523092223736476,0.49286735279672933,0.509855951125143,0.5027422140449139,0.5018180210267854,0.4924039830601293,0.5073457708676369,0.4941220152308558,0.505442846479389,0.4982284287497031,0.5044276791326129,,,,,,
ew_vol_exhaustion_z,,,,,,,0.5022703849493788,0.5084756471762251,0.5437971213159698,0.5854860794157918,0.49828246001887555,0.4933122866987084,0.5271085050024225,0.5041864200280823,0.5604050102876944,0.5190855195478892,0.5085418442695162,0.5358812351337365,0.5139780695191856,0.4918725413085975,0.592336037477148,0.4472638174369862,0.455132150963721,0.4170756302521008,0.6298604757548033,0.4149703331811958,0.6576926001977337,0.4614432317967096,0.6157333485401459,0.5114578784264983,0.510276601429164,0.5062274841437633,0.5042985284036134,0.5136998522495839,0.4968678464759995,0.4857208105126667,0.49734787463845054,0.5321935023427561,0.530022747240844,0.5071185227862748,0.5142170276688629,0.5120052712442591,0.5129975268099762,0.5186210497849862,0.48115090698170426,0.5248055515912659,0.486361010782387,0.4951653935577843,0.5046098445755032,0.5176956918183865,0.48455548295441,,,,,,
ew_amplitude_trend_z,,,,,,,0.5127388448918679,0.5194840734080078,0.534704135252456,0.5699908717480602,0.4891810710761182,0.48187765010695677,0.5218082551397354,0.5183463900158989,0.5788596902862506,0.5163306531203371,0.5186954939874153,0.5938373766670871,0.5179654003518782,0.500406816705272,0.648623171846435,0.43292027328651533,0.42014895618750503,0.45226218487394965,0.5971866422689843,0.47478320401643087,0.6056734352422237,0.5071510017918228,0.5587078010948905,0.5079206278554151,0.5111135036845631,0.5139488372093024,0.5122206945667118,0.5164652499675474,0.5036172363874954,0.497122950978305,0.5020191850034783,0.5307040680175008,0.5368709906483566,0.5012510889761848,0.5065053804022797,0.5000761153070165,0.5097977090842674,0.5099674078227862,0.48824403972304153,0.5179874112598365,0.49201217832102834,0.5005119946515326,0.5001845349346011,0.5202116590923472,0.48129714077518804,,,,,,
ew_amplitude_trend_norm_z,,,,,,,0.5068184347229228,0.511407271427123,0.5301347955220471,0.5533089913281607,0.49270018573823404,0.48463338032538816,0.521329066425066,0.5156319467428033,0.5674746417355521,0.5132790651051027,0.5154922229338342,0.5658768431992417,0.5136620497685962,0.4952803775568858,0.6000342778793418,0.43914934808645,0.43338503723030325,0.4234756302521009,0.6141354071363221,0.4451392058420812,0.6246355869901387,0.4745724059293045,0.5786667427007299,0.5081484312012899,0.5054042252847162,0.507284355179704,0.5079849378408217,0.5142205521363523,0.5034096050675458,0.49255017321127903,0.4976064511404826,0.5266143295994042,0.5302393876298338,0.5052396557910679,0.5081079298826539,0.5012576654543524,0.5097497176425858,0.5115939059513697,0.4869499716486935,0.517682898496852,0.4935782469989909,0.5000613812947969,0.5011186262796014,0.517670795630304,0.48457476799371935,,,,,,
ew_wave_count_z,,,,,,,0.5514448991477346,0.5624231686687194,0.4908841672378341,0.5106344135098129,0.48698550293690507,0.5243315062677241,0.5270098417459744,0.5540531552923076,0.648604844240696,0.5208928120356469,0.5500323276382619,0.6822435392904198,0.5282942479245887,0.5429182748647952,0.6427459437842777,0.3712224059556862,0.3549181073226009,0.5083831932773109,0.490176120768527,0.4122318575992698,0.5370497122721627,0.4001303143834501,0.5703410127737226,0.514381267216474,0.5359744602753054,0.5515495771670189,0.5217775873914906,0.5435871020061287,0.5287237046061835,0.5156130131021269,0.5323323600483286,0.4985384925683433,0.47130116624742746,0.4976974893242416,0.4899779483551058,0.4934675645092782,0.49780858497001235,0.49859218633866,0.495195676035603,0.5032811872512869,0.500665911158177,0.49539173708234796,0.5031487181360684,0.5072831723552728,0.49290963756360695,,,,,,
ew_swing_count_z,,,,,,,0.5514448991477346,0.5624231686687194,0.4908841672378341,0.5106344135098129,0.48698550293690507,0.5243315062677241,0.5270098417459744,0.5540531552923076,0.648604844240696,0.5208928120356469,0.5500323276382619,0.6822435392904198,0.5282942479245887,0.5429182748647952,0.6427459437842777,0.3712224059556862,0.3549181073226009,0.5083831932773109,0.490176120768527,0.4122318575992698,0.5370497122721627,0.4001303143834501,0.5703410127737226,0.514381267216474,0.5359744602753054,0.5515495771670189,0.5217775873914906,0.5435871020061287,0.5287237046061835,0.5156130131021269,0.5323323600483286,0.4985384925683433,0.47130116624742746,0.4976974893242416,0.4899779483551058,0.4934675645092782,0.49780858497001235,0.49859218633866,0.495195676035603,0.5032811872512869,0.500665911158177,0.49539173708234796,0.5031487181360684,0.5072831723552728,0.49290963756360695,,,,,,
ew_impulse_correction_ratio_z,,,,,,,0.5046746155966118,0.48450160359889216,0.5075622572538268,0.5303286170698311,0.5126338629674161,0.5030954882184205,0.48435710723466996,0.48649496836005246,0.4898945962531133,0.4878206109007255,0.4961536085297167,0.4688107424108676,0.4792362125097386,0.49981200259355735,0.5079124771480804,0.5172577610376177,0.530367441583923,0.5809478991596638,0.5119853613906679,0.4715426745778183,0.48350951910157935,0.4926209480371396,0.5206147354014599,0.48736426279897876,0.4889580242925958,0.4979107822410148,0.5136435192617747,0.5104293124379208,0.5127475264127772,0.5248545605852413,0.5168536960421777,0.5438669438669439,0.47716249232731955,0.48898391379858785,0.4903229070844798,0.5017315713849584,0.4967170126399207,0.5078419482639626,0.49800542056172004,0.5002397934291622,0.4981951203723376,0.4850285630390045,0.5130307818386073,0.4940675495823146,0.5047272193399498,,,,,,
ew_alternation_score_z,,,,,,,0.5041985117855973,0.4898026052478507,0.5736958342852791,0.5097444089456868,0.4788708752968148,0.48200784894322307,0.5072956826383221,0.503973142342339,0.5323304335270548,0.5135775928241884,0.4977004536039278,0.5014893441232873,0.5047144987281817,0.5045908482539802,0.4593664305301645,0.50616315191355,0.512416804524295,0.5813647058823529,0.4986848124428179,0.5976951163852122,0.5199888457930895,0.6321224955204432,0.5223255018248175,0.47384093237704916,0.49676279827415704,0.5005023255813953,0.48991962942644945,0.4881607625652272,0.49825693354456235,0.47803139091560065,0.4899800461318786,0.5368417786328233,0.5610143584435592,0.49258955991545406,0.489720292075426,0.4914307023016273,0.5117846945507815,0.49759955172276493,0.5027663592240585,0.5065582258273288,0.4943515297179582,0.504435005918318,0.4981830885460474,0.5009662832999482,0.4968446150467683,,,,,,
