,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
vol_price_feedback_z,,,,,,,0.3896637049298416,0.3621033247191489,0.5086674303169149,0.5267370346744978,0.4700037295256815,0.41339880886388203,0.4660284598458734,0.4375117204167622,0.319710963882743,0.4579396784180565,0.43513002761478886,0.25856356616741055,0.45177859261459297,0.43916783060191156,0.25758268556622466,0.6763963041005222,0.6901780460330538,0.38507385063449134,0.5919944388953379,0.36081029624552585,0.6148198953411574,0.3352890544030074,0.6696469359785943,0.44410320309406615,0.4278117307787751,0.4045260171586684,0.42853986068425276,0.42749788721075527,0.4358702007775955,0.46229595793509626,0.456948863269487,0.5106335661570901,0.4993152446696838,0.49744680603456515,0.5051183844805415,0.49265585590070354,0.5167725227404966,0.4983114671617206,0.5033239969795453,0.5024281987528948,0.5000612246592173,0.49348260146793377,0.5096699977237787,0.4766897097124496,0.5233578504579849,,,,,,
herding_ratio_z,,,,,,,0.5165546674712901,0.5071635696151705,0.5513469941877731,0.591729151371454,0.502151985306819,0.5168348017544832,0.5103666488076585,0.4902320801055947,0.5049812151039145,0.5128967342454809,0.48866475380581564,0.47790508005179017,0.5064580906479741,0.4816120785064254,0.35639892292841535,0.508145780547081,0.5051118882294591,0.5071562304971916,0.5181748238533596,0.49941360140126423,0.5432479804907788,0.5267096456865811,0.5739248188996933,0.49062603797024157,0.48571267489375114,0.5041719192954471,0.48076552705628584,0.4963300548374665,0.5004636906931536,0.470941992434508,0.4799545953497655,0.5139241236162362,0.5234033382691332,0.48800584869696917,0.4839775061917697,0.48961299449090667,0.4897565446338724,0.5055060492441351,0.4971157236616691,0.504400870447607,0.492878638197546,0.4953253991691442,0.5053740192484901,0.5128498537233517,0.48978473881587686,,,,,,
attention_effect_z,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,
disposition_sell_z,,,,,,,0.5044789407868665,0.489201115986878,0.402290950744559,0.44709762056639435,0.48163064830913616,0.4932439923501206,0.5700757154554552,0.42540288791069025,0.46059155568358023,0.5651293318685708,0.42826631294665807,0.45987631382335814,0.5563389338714587,0.42485811266893164,0.3915815678504293,0.5193945039815916,0.5178449536811311,0.27522363220303725,0.4578327889209837,0.29577336074937177,0.4551770563430371,0.3210427389463699,0.4783332245643804,0.4930392894606965,0.5012196523588073,0.496528107025876,0.509480647437093,0.5080749163093504,0.5045794795273677,0.5117184918496143,0.5108921999096017,0.38527115181866106,0.3822533664240478,0.5080172285522148,0.4975003769083643,0.5009298669188902,0.502950638459628,0.4877852759106246,0.5164492942847543,0.5098924964438196,0.48836150359461394,0.5134758988771502,0.4866475868009049,0.5080463059513112,0.49204728361874417,,,,,,
disposition_buy_z,,,,,,,0.46624714335649103,0.46155413337447565,0.5344024436807941,0.4708919566237799,0.49723821274995117,0.46819371206241855,0.3916705136542788,0.5510842574532793,0.4279600767330829,0.3970890342554679,0.5459716361449458,0.3937773570587568,0.40980493571517346,0.5491986164877669,0.43199715490524826,0.5749719640364032,0.5885488996116276,0.6368317037653423,0.5080919471965013,0.6272332647932374,0.5098943250520753,0.5908971138475592,0.48172681589767014,0.5008074822055543,0.4854429712934366,0.4772841562932241,0.49299315990496045,0.4905162118769,0.48232517389587515,0.49923096779441106,0.49397001590777023,0.5591147206114918,0.5634875944580006,0.5024095949885412,0.5158943345955012,0.5038428829815479,0.49513753904742364,0.49973743158691775,0.49940310261894705,0.4815652046595036,0.5192998804562585,0.4837935004778085,0.5170514282821211,0.4867422704519925,0.5134450086287004,,,,,,
disposition_effect_z,,,,,,,0.45553049370661913,0.4325230461575892,0.41797123584065166,0.4126758698713397,0.4767230525794963,0.4497506773330746,0.451611635087672,0.4672288088070496,0.3385632772135839,0.4505173274742834,0.4622021778613139,0.30207669168814816,0.44646025573292597,0.456632175519824,0.24464004470863182,0.6388325566213351,0.6639519830528421,0.37444351986686086,0.47636530518586506,0.3854847307897342,0.4794492709444698,0.3695258840269116,0.4634536317953404,0.48241084949830265,0.4743975313522273,0.45698860305464895,0.5024879984106003,0.4879905429997978,0.4779979478008627,0.5084949392992685,0.5060270490792864,0.4358650171323142,0.43648459821894087,0.5076020176175786,0.5117237683702648,0.49962705761316867,0.49850479996175423,0.480283706727065,0.5230026911319053,0.49699422653413483,0.5037259874811137,0.5011750272085369,0.4996189352555126,0.4981870916439244,0.5034321900305323,,,,,,
post_shock_size_ratio_z,,,,,,,0.3924579299148877,0.3717119480023696,0.5202409740783166,0.5032435880462648,0.46199621850377226,0.411537875218271,0.4654093475621331,0.44727103401480106,0.3432870810171424,0.4569317387396385,0.44489675686543917,0.2904239048375299,0.4503170060637799,0.4480636789375245,0.3164913885078494,0.6713187244686903,0.6753778644563628,0.4063449136675682,0.5838957427854115,0.39712131596984235,0.5918559162729259,0.3923972807279498,0.6388598838347582,0.45762904609010097,0.4327734933821398,0.40888393630281483,0.4463547199493987,0.4324158038363759,0.44259252931170645,0.4672083876758282,0.4603685202251742,0.5141135674749604,0.5033194991901117,0.49606173051937524,0.4983500019804538,0.49731058343289525,0.5027545122438961,0.4934519796620527,0.5091867309566658,0.5107440302935344,0.49379202709658143,0.5017374475737948,0.5032876560544682,0.4795365334417679,0.5228807828886234,,,,,,
trade_rate_decay_z,,,,,,,0.5348282614077157,0.5381380405746877,0.4623902252768233,0.4562807659441309,0.500768589001797,0.5080071682973474,0.497718427463785,0.5038696626241231,0.4976449930437661,0.49994681913512434,0.4968602835772355,0.5160279604298115,0.49496926165360067,0.49830734012201583,0.47811563277955593,0.5201842778840684,0.501357622017855,0.45072810484709797,0.5302486299705748,0.43917447262203946,0.5104277803180409,0.44499095332618965,0.47877373882399005,0.5277814787639499,0.5244420248275333,0.5335790684835813,0.5200357614927382,0.5271327073601109,0.5204825990219306,0.5141902398713968,0.5180437258228309,0.4989498220875066,0.4779453168992054,0.4926608661823786,0.49956274482194263,0.5031376526616221,0.5137886524309974,0.5030819097212997,0.4989211771124055,0.491372361069432,0.5091621145959588,0.4971447626884689,0.5005767326203663,0.5100983533155798,0.4914385039161025,,,,,,
post_shock_pause_ratio_z,,,,,,,0.5000375042364913,0.5080638062827173,0.5526027745959018,0.5378699435531431,0.4903286860163234,0.47076099496937274,0.5205233700285408,0.4568120194629128,0.4970275123649357,0.529310646159992,0.45635706031898676,0.577272567250936,0.534538502273185,0.4536566898487126,0.6555657166082407,0.5464750633435027,0.5071756418231644,0.37647181194091944,0.5689266528088979,0.43350849135633235,0.5657420108723265,0.4517364343808738,0.645973373360308,0.48680837169327307,0.4895703723955862,0.5023554770755447,0.4804502826049937,0.4768637047867422,0.489771277565154,0.4831934125881789,0.5034768897080836,0.49315119267264107,0.5056344588347341,0.5056751728798681,0.5110321648517345,0.5084789426523297,0.49808922693388963,0.4957775263025054,0.5026790733724307,0.4982827262438958,0.5027389214497999,0.5046650612523891,0.498437665671866,0.49136638608935757,0.509775944178946,,,,,,
size_escalation_z,,,,,,,0.5185569474738825,0.5216041965220848,0.521072504348564,0.5011012553106984,0.5240369101635858,0.5349703515202748,0.46555850959275846,0.5510901459718457,0.5217512548800892,0.47523968840507336,0.5575131821081512,0.5735799755131098,0.4713942005948124,0.5494035335301954,0.6325001270131586,0.47947799782822276,0.4862295936380908,0.5482837528604119,0.5623194665658828,0.49744878531718834,0.5717370319565107,0.4826356561912625,0.5566468707172225,0.5028491755349593,0.5104603202659508,0.5160075533652844,0.49947645093539417,0.5200206007752943,0.5143407144158921,0.512598515482598,0.5227639603890653,0.5571461518186611,0.538099508505565,0.5054492798438573,0.4918283985469483,0.48996498738882255,0.509753722841708,0.5063035099896384,0.492773196459282,0.5046095024624178,0.49424488203357186,0.5032028097791462,0.4997307751124571,0.4989910057565733,0.5001970496482144,,,,,,
size_gini_z,,,,,,,0.461500998165161,0.4521368814674377,0.5677230495099911,0.5952676110582884,0.49282476319854857,0.4765986619640234,0.519203375914151,0.4297006005383012,0.4310076426640844,0.5137481274343353,0.42793291208155315,0.42362319917699015,0.5176431292324404,0.43718728805504403,0.4204135548442818,0.5741842100160298,0.5744867936582659,0.45987102142708547,0.5283386874713172,0.47592719518696214,0.5521389015902047,0.5047868322588578,0.6257749787900542,0.49513540292480074,0.4721360699287669,0.4667572942680161,0.46179967076720974,0.4594698756867645,0.47911635836218947,0.4844072577661521,0.4877283440069971,0.5014043555614127,0.5175498967653132,0.5018917242932894,0.506741941885811,0.49778101354042215,0.5036619166498564,0.49581903909508757,0.5054215579957222,0.5129442062827271,0.49464315363031097,0.5075252757352942,0.49526734809439615,0.48405141146010616,0.5155752190362406,,,,,,
extreme_price_pct_z,,,,,,,0.4755282200786845,0.45600016021789636,0.4654702812778414,0.49427708305751805,0.4769848222575367,0.47033571294936116,0.44549846288976724,0.4529828970243051,0.36003107322125727,0.44365399980025966,0.45557912496707503,0.3568827328308175,0.4371954192724019,0.4451680980250959,0.3087943910989178,0.6632460636537567,0.6726710267489366,0.4288849594341585,0.5415463110439219,0.4174548777701622,0.5029721079103795,0.43373091854480295,0.49515434314429296,0.4968824769042825,0.4824646947320944,0.482972521413949,0.48288050309365294,0.4721376242397847,0.4632291381902679,0.48475915425097166,0.48233012145083565,0.4971954072219294,0.4639512815700015,0.5109463567422525,0.5063547683418541,0.5009597354971459,0.49261518334069876,0.49250548799117944,0.5089520053756108,0.4914192306870733,0.5071497949492769,0.50457982719261,0.4994817809968106,0.49569560169056637,0.5072622129297757,,,,,,
micro_fear_greed_z,,,,,,,0.4954337264018137,0.4874960810900355,0.5358873191633787,0.5079254275638789,0.5048329413177984,0.5086667451980377,0.5807021622878401,0.4143286228204554,0.4960346402064193,0.5749837710975731,0.42153749150211006,0.463963981583981,0.5725255654279728,0.4254409663320654,0.41251333638164916,0.5161937988003515,0.5303762672539888,0.5499895985021844,0.44053532381286614,0.5720965653796359,0.46716709851140575,0.5809369894777522,0.4938328003654637,0.4825677296107459,0.5011182142008197,0.49939615175170177,0.5207331511470439,0.515484628054039,0.5048082399307454,0.5009808479067241,0.49170602029854954,0.4835060292567211,0.5149360083978116,0.48957338427252467,0.49763537957420034,0.4932511532589937,0.4902096638219426,0.48595497688567707,0.5137371638995798,0.49743720663715263,0.5007062627637849,0.4933594164764282,0.505291436200134,0.5022490281278562,0.49721620702243463,,,,,,
micro_fear_score_z,,,,,,,0.47229563112830375,0.4669503611331164,0.46634423656187685,0.46811173829841013,0.4862053343505929,0.47577971257518226,0.4336654659572484,0.5637072029265031,0.4830139185967407,0.43400204733846004,0.5577553767595838,0.49972814075659017,0.43554138072587095,0.5532582937434252,0.5383833765178072,0.5240083186824551,0.519621210847526,0.44187643020594963,0.5156372324055827,0.39447109892620513,0.5174897119341564,0.37186220949637255,0.5542974613326372,0.49636041892244376,0.47585945982657124,0.4697030733843907,0.4617641930958424,0.468288804895795,0.4746140024147986,0.47769580667044353,0.48936094495676724,0.4865288943068002,0.46140691151014623,0.5087907095826029,0.5143323682681937,0.511410419155715,0.5167956101309334,0.5133681570312708,0.486068652138768,0.5068200478360443,0.4946516628202361,0.5102952789870461,0.4909481301683138,0.5016054399503571,0.4991033203902827,,,,,,
micro_greed_score_z,,,,,,,0.48104123659861014,0.4698506017566606,0.5338254634932756,0.5036046553612479,0.49754918405177284,0.5004358924166412,0.5683291269191414,0.4290202501623872,0.5016823667130416,0.5602321981424149,0.4375414994659199,0.48340093957683844,0.5518641165543567,0.4362142543001165,0.44971549052481835,0.5352772409380009,0.5457102506767095,0.5388807988350323,0.4426409848014469,0.5146599649683954,0.509640298734949,0.5094067841270399,0.5563042485153038,0.4724639748091073,0.48961826165472194,0.4851540860259199,0.5132377328348889,0.515038393139527,0.500682247053642,0.4946212932958354,0.4891587959402901,0.48039256062203484,0.5119675766613138,0.49096843482518326,0.5062471394884456,0.4974234202840834,0.48734822664354815,0.4852835074656606,0.5153690160569762,0.4926878211787211,0.5066431868369058,0.49000355867753237,0.510940282703769,0.4910743935183464,0.5078929792247444,,,,,,
shock_attention_ratio_z,,,,,,,0.4902997895300496,0.4905486276150379,0.5023036782486954,0.43269103469856895,0.5109203110479796,0.5036025544638154,0.5038237372052562,0.5082504939561152,0.4828836807364415,0.5043338659742336,0.5132710150485142,0.48434755737403534,0.5036656862101051,0.5222140062087286,0.5629096174363665,0.5303685234500233,0.512055515391987,0.5651653838152695,0.5198755500364441,0.5895209808849289,0.45819996951684194,0.5760711086127848,0.4337760229720029,0.4839098427258107,0.5006075405556721,0.4968996899168909,0.5058269541101389,0.5161223533966219,0.5141053095194703,0.5034503365610281,0.5163979173148153,0.5379299551924092,0.5179809102727203,0.504208426745403,0.48626508592577505,0.4983943564980752,0.5122884384645252,0.48615174752251644,0.5130121965823623,0.506190833588593,0.49013577346461007,0.49201952046612873,0.5065266545088374,0.4870114186540056,0.5139372179078721,,,,,,
rubberneck_ratio_z,,,,,,,0.474546522783558,0.45898644378577086,0.49064528445971745,0.5176501739140901,0.48499382423774223,0.48263792649463677,0.4610627570040447,0.46141457616708176,0.38869719237817396,0.4611290322580645,0.4541752646193724,0.4006814083482302,0.4535763533245928,0.44810427571008105,0.36100950058426057,0.6366345209162833,0.6502009112459859,0.498876638235906,0.530896525659369,0.4799939075470261,0.5045851750241325,0.4863597238568693,0.4946811981987862,0.49284037448558904,0.4855620414059242,0.48054691666435684,0.49632907466123893,0.4777876288196551,0.466778958599113,0.49226590269920983,0.48514113009738374,0.5184090010542963,0.49337838119668814,0.5014546929641904,0.5008486918739387,0.49068473715651134,0.4961023121205302,0.5005178720874625,0.5032154701829903,0.49226952021065606,0.505724816948646,0.5148848531402633,0.4890622072373874,0.5056102655117938,0.49874510487189694,,,,,,
surprise_magnitude_z,,,,,,,0.47664909740158323,0.461245565574119,0.3882058461669,0.39639173396560234,0.4959202056159287,0.4799838115662851,0.4430038177842025,0.4478501471676679,0.36429981061882905,0.4378043543393588,0.44051400449695177,0.3016737923777709,0.4351388969848262,0.44020498148174997,0.3004369252654575,0.6907443346346761,0.7041695388288304,0.36912835448304554,0.46493264584401917,0.3757368060315284,0.40860133109790175,0.3894636991234388,0.38770149448541413,0.4700822494656506,0.4788943327850739,0.47612522614351355,0.5057281234541872,0.4928019992430252,0.48933013068768605,0.5099979835145252,0.5088002694341882,0.42678406694781235,0.3932581145244601,0.5209274207961243,0.5027082447227126,0.49655640183193944,0.4909554564948444,0.49212419299131216,0.5090651060984575,0.4970342523580499,0.5046383386740607,0.5021914070795286,0.49939608552200887,0.49584180565215386,0.5046312889950882,,,,,,
activity_centroid_z,,,,,,,0.5157982080837036,0.5019058017669463,0.45719740358915617,0.4634660055122944,0.48369264363306497,0.47972504781174646,0.48983710113477713,0.49161067289460547,0.4443332740878753,0.4913622291021672,0.4884092742156968,0.437830289422524,0.477525215375064,0.49051630395383566,0.37816897830615254,0.5646140086095455,0.5465861900838951,0.474537133347202,0.5123572604810626,0.47164724697281246,0.4908042473200224,0.4621181513165985,0.4528812895647067,0.5249658935879945,0.5112772674911166,0.5156409721508731,0.504484884484702,0.5122362037886762,0.5043286499149505,0.5208017139561694,0.5212843469889702,0.49745898128624144,0.48202604155804435,0.49419535944631887,0.5044769662847951,0.5094542347006505,0.512331348361903,0.5016960051409443,0.5046196655545097,0.4907893942765561,0.5099856381477361,0.4934230827935868,0.504697585234317,0.49808283825086064,0.5046458084428515,,,,,,
activity_centroid_vol_z,,,,,,,0.5225725568858521,0.5079626810981454,0.4810402613380849,0.46882183735121014,0.490312285475063,0.49570084051664404,0.47041144234516863,0.5166443506911762,0.45703836041259355,0.4776959952062319,0.5132480218854036,0.45820995356878824,0.46041981058899256,0.5107028880092921,0.40829649951735003,0.5489340678163297,0.530477143193396,0.5272519242770959,0.5605040088545745,0.488431954915848,0.5300894172636286,0.47105942698543746,0.49042289368922537,0.5197212938480853,0.5134179173744845,0.5216623655721261,0.5060099175296188,0.5211736911508263,0.5134301815655186,0.5261891757093143,0.5362140240788462,0.5477110239852399,0.511188971615675,0.4974501310470547,0.4980982458570668,0.5047391477499004,0.5138896306134133,0.5050890532426473,0.5004709065022936,0.495894864396449,0.5041933703033422,0.4972329000982162,0.5022970744643878,0.49996313749548044,0.5023264303730254,,,,,,
buy_centroid_z,,,,,,,0.513646973578106,0.49707552889213275,0.4820414916634848,0.49408451382286034,0.48843282604542265,0.47525677159843677,0.5052821105528768,0.47462388220063906,0.44976342675729175,0.509429491660841,0.46958962568918816,0.44673319068872314,0.496189049543127,0.47315763952321344,0.3745237006553879,0.5668795083768551,0.5493291750029422,0.5287809444560017,0.521434549037605,0.5084456629350392,0.4899532591576488,0.498498076483918,0.4668635384715787,0.5239671902884455,0.506337055054363,0.5096670946573549,0.4988251822538661,0.5070033994735741,0.5007826263592734,0.5090987552579718,0.5180866503871282,0.5244753228782288,0.4983558920241645,0.49102412878438373,0.503121133060162,0.50824227565379,0.5093780280336889,0.4937226430696883,0.5122691414657189,0.49133275002089427,0.5101118232080891,0.4964178882857294,0.5020827320298353,0.5027196221292156,0.49980315777246775,,,,,,
sell_centroid_z,,,,,,,0.5171753466485768,0.5047239554436008,0.43369394595053246,0.4320531491087655,0.47887642234759054,0.4840239907563957,0.47558134441265765,0.5075837324692007,0.4443102909360578,0.47542195146309796,0.5059367069753848,0.43105923402191304,0.4618801634731664,0.5054575272376957,0.37748310724991113,0.5577395418584208,0.541491114511004,0.44656750572082377,0.5003576924115217,0.449988576650674,0.48021134989584924,0.4422154689338978,0.4261730731579978,0.5249891628869694,0.5143602473872055,0.5205903395534044,0.5079890647680368,0.5156004210024213,0.507008279038333,0.5300905385032934,0.5236378604929648,0.4790623352662098,0.46634271135303484,0.49644576946192154,0.5039581081128722,0.5092428730253551,0.5151354168731511,0.5075227407077765,0.49800888672297305,0.491647979307686,0.5091469640870677,0.4912372750318539,0.5069852186718198,0.49557951076084006,0.5073601154918359,,,,,,
centroid_buy_sell_gap_z,,,,,,,0.4904311074799172,0.4939450986675211,0.5834542446226295,0.5989866044026142,0.5184615781111988,0.4935813596552011,0.5507608049807537,0.4454123004811373,0.5176786403780268,0.5512661040647159,0.44790094136564573,0.5456430155644306,0.5489754861186288,0.4568483694435181,0.5210841843214957,0.4969984551941672,0.5017031221103245,0.5986686082795923,0.5499689549982453,0.5944558677937705,0.5426002133821064,0.577177789098319,0.5887880963257848,0.5008896753745138,0.48972231195411686,0.4782092580617127,0.4955054858616411,0.49562561893059165,0.4995315632403864,0.481579659366462,0.49972667691964523,0.5695588429098577,0.5664282188714398,0.49343663315885333,0.49698670317061333,0.4960366056020178,0.4888906508895059,0.48257957172082144,0.5158528127151825,0.5020161194154903,0.5002507097909645,0.5043678826449353,0.4957688637423276,0.4975665555115051,0.5017692984202841,,,,,,
activity_peak_to_mean_z,,,,,,,0.4122852404361541,0.39996914321996435,0.48986466420601593,0.5332121751898613,0.4721328179729485,0.4297574420022728,0.4496772461634021,0.4661786141688628,0.31088236916457773,0.4465260161789673,0.4631119406817269,0.2337089815253064,0.44668478306126363,0.4658614973442945,0.20832698267540514,0.6439242754278918,0.6700280771364684,0.4112856251300187,0.5484032070836596,0.39013022618231663,0.5021084184321496,0.38503697718130236,0.587287084774522,0.4553677956655301,0.4334254403417377,0.42664884958312066,0.43783095599146915,0.44029456343466084,0.4484157155549481,0.47729025020800303,0.4740651250022012,0.49441140616763307,0.4510069726862569,0.4927358867766747,0.5026167913039205,0.5001433276914908,0.5043461429482597,0.5008053481760939,0.5071392752239561,0.5072539028807601,0.4987867140414086,0.5019315572573795,0.500774475447209,0.48543723395395943,0.5155221193415638,,,,,,
volume_peak_to_mean_z,,,,,,,0.4142575595472718,0.3899013769838091,0.45750286368843074,0.5273267779556369,0.4839420596566494,0.44826045795338004,0.44496179407777314,0.4907629527025129,0.36531260150892053,0.4494202536702287,0.48226524555293065,0.31042022789236723,0.4486154713516391,0.47768256868023434,0.2416044302189707,0.6066493710895082,0.6222607979286807,0.4610151861868109,0.542531652403963,0.42740080725001905,0.4919600670629477,0.41649832241291473,0.49583958754813023,0.4691135710680045,0.44594782857038373,0.4314967246312358,0.4485624447561975,0.44268577423140276,0.4395332148715145,0.48121194730929107,0.45541935464935407,0.5105182525039537,0.46246358978637025,0.49000833746881756,0.5049736350784623,0.5043072978892872,0.5080939959958536,0.5020455428544861,0.5013979581993034,0.49194081072410034,0.5109513274336284,0.5062334923816096,0.49561116746908485,0.49738193147478466,0.5027016543873623,,,,,,
arrival_time_kurtosis_z,,,,,,,0.43192619846222,0.41271165822555717,0.5167960629587205,0.5238966384632975,0.457968501163054,0.4276817019595887,0.45216268096285883,0.4645658395260921,0.3116959727389175,0.4474305902326975,0.4655249454103986,0.284106600116567,0.4450563430974964,0.4763586628196392,0.28734186861758876,0.6251062457986453,0.6443509473931975,0.4665383815269399,0.5688321680209486,0.5367908003960093,0.5570797134583142,0.5136754088569571,0.519594726881159,0.45508631221018936,0.44925980619652184,0.44005542691289645,0.46593687407251233,0.4662083339814282,0.4647196403620679,0.46727673354206123,0.4830132457134136,0.5287542830785451,0.548033674668224,0.5040644121419481,0.5009683486146259,0.4984227731315545,0.4940277118647032,0.5083019358245437,0.491397484174215,0.4968799559176729,0.502107373524382,0.4906422956705245,0.5112372081866775,0.48469562266585065,0.5174196037435285,,,,,,
burstiness_z,,,,,,,0.37412292677536874,0.3355573456443973,0.45107123159815027,0.46932733159218654,0.4322473406096358,0.35985008592255885,0.44453699678874814,0.4104496744555159,0.2317069433633851,0.4379741336262858,0.4063852524917563,0.16750049873458323,0.4427641904818301,0.41205337509001366,0.16711121272163795,0.7371337549769895,0.7796558449200559,0.3403890160183066,0.6025699862322167,0.3063437666590511,0.5950947518162881,0.32292233913608653,0.5703843894798669,0.4453646242852666,0.4094438054372594,0.3860854607304824,0.408562890761209,0.3984532135999682,0.41551242330356597,0.4518124928335688,0.4418137352735726,0.4993946033210332,0.4636593046778869,0.49720096292361693,0.5082707278344183,0.496787261051374,0.5007200234138788,0.5111887354207072,0.4919889760060143,0.5206262610467645,0.4819497252154278,0.5145849785649819,0.4907144906897988,0.48871062435529555,0.5133257417363599,,,,,,
trade_pct_q1_z,,,,,,,0.5159962474514649,0.5341130604288499,0.5127232616350601,0.49472239941266394,0.5274056239372928,0.5403634645500153,0.5319113519269196,0.5143183858574091,0.6072301931197637,0.5303530410466393,0.5139784380335531,0.6210516845493982,0.5418640147768591,0.5111974598019458,0.6947111720774272,0.3949330045503904,0.4150490088938953,0.5189619305179946,0.46556704370596336,0.49627598811971674,0.5077096987247879,0.48548140601120726,0.5379494876982314,0.49526075689024585,0.5116886797627828,0.5149161458497233,0.5098653267594898,0.5035769651532356,0.5097595737652634,0.49421912588461303,0.49200575849539496,0.4864959475487612,0.5025200386521791,0.4996577315268541,0.494197062831402,0.49305057745917963,0.4945806432053693,0.4969693585775393,0.4981063945152802,0.5167385714347931,0.48186525593982965,0.5088811401704184,0.49121787379359755,0.5070677362538683,0.4893514370104872,,,,,,
trade_pct_q2_z,,,,,,,0.48533159376005996,0.4908163991917897,0.5678757795596283,0.5581378555008605,0.5016742396698423,0.512141758363591,0.49507888851823023,0.5038707950315399,0.5435576693245404,0.4988018076500549,0.5082263150620292,0.5771552179372337,0.5104897132249372,0.5050770130441297,0.6327160493827161,0.4914058056259373,0.4742934481077355,0.5052423548991054,0.5370650325297627,0.522656309496611,0.5289335975207031,0.5803046006288756,0.5559289956274881,0.4864315591743903,0.4893344089551174,0.4804766847887135,0.4915568210384619,0.4864444479009504,0.49434007844298644,0.48253254760063646,0.48727745264356614,0.5246935951502373,0.5261771187442214,0.5154222391797859,0.504021772964503,0.49279690196468867,0.4928889671424457,0.5015567297218311,0.49702611628750204,0.487471398645385,0.511755549652161,0.5021897480224039,0.49977600904346625,0.5086437900386507,0.49188176191424393,,,,,,
trade_pct_q3_z,,,,,,,0.5330129713660997,0.5362354530556619,0.6324890755589496,0.6324214377700483,0.5113526889539373,0.5183330330663266,0.497965308595799,0.504894264854694,0.47961394433787075,0.5025878857485269,0.5090116593220542,0.4702226116480928,0.4906014649174507,0.5156782480237266,0.5193314027333231,0.5097661299705258,0.49730661241782814,0.5924069065945496,0.5135248225035769,0.7597441169750971,0.5258598790834731,0.7726737751857642,0.5015010115512628,0.5059702640877778,0.5195126963133107,0.5237003403849332,0.5166795737813926,0.5270113840022537,0.5259007084928011,0.5039586942437531,0.5152617004290989,0.5448405376910912,0.6327069733814399,0.5010592242912113,0.5054141046057061,0.5099414658834462,0.5017146468503786,0.49737493856106696,0.49762072670540913,0.5037075734043539,0.4952398346311578,0.4896387734922489,0.5067436943796426,0.48268905636349624,0.5191758346608257,,,,,,
trade_pct_q4_z,,,,,,,0.5334825711544611,0.5178919874238841,0.41440753468244884,0.4056591283835016,0.4897719195896372,0.4944743652817428,0.507736544809824,0.5016861546433686,0.5130528980222232,0.5083888445021472,0.4959055563489616,0.5186018220436773,0.49935062872278185,0.4930239601507236,0.4760961235584007,0.5042518518279125,0.48275693942399844,0.4974516330351571,0.4775733606889291,0.40290914629502705,0.45592643397856014,0.3895866636218315,0.43796906610976966,0.5380195950016045,0.5263055700432658,0.5353192351352777,0.5128687650526691,0.5184382123642673,0.5097579126420022,0.528649626893703,0.523805156230739,0.485305745914602,0.4315627020375816,0.48781694642490503,0.496666927270891,0.5032708167396787,0.5119883023888453,0.5019440440766226,0.507208299929811,0.4927960775522114,0.5088246525760016,0.5033384376990869,0.49555472880287155,0.5107184740958354,0.48946427386167524,,,,,,
