,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
close_vs_prev_fair_value_bps_z,-0.032493505200083976,0.018620720188264783,0.009435185084521798,-0.007923528645725843,-0.05325654557394704,-0.04252416622445642,-0.033393034675777276,-0.005074184906664708,0.01888965971745412,0.013024919411319742,-0.004102864401703234,0.040509348045564594,-0.0010208317356491178,0.0010208317356491178,-0.040509348045564594,0.03607591300121448,0.001838092413905544,-0.001838092413905544,-0.03607591300121448,0.026888553568263772,0.0041090851410849364,-0.0041090851410849364,-0.026888553568263772,0.009110260232476635,-0.00940669423559312,-0.029964294275005205,0.014317736232020374,-0.00018737406455720574,-0.021806567669432824,0.0012807720488525792,-0.05457808496292644,-0.03220768526804968,-0.017173105940974653,0.016233459006096303,0.002532022354330258,-0.0003746488496094654,0.0003746488496094654,0.009726548296764658,-0.009726548296764658,-0.05243067430734099,-0.036577009730902534,-0.01862074057396679,5.832872403824898e-05,-0.039707396112492285,-0.023954252262048982,-0.004335907616494466,-0.011885370398512734,0.025799019014155985,0.007674141807952658,-0.011885370398512734,0.025799019014155985,0.007674141807952658,0.02706805622350493,-0.003633609284723138,-0.014702044661571302,-0.032493505200083976,0.032493505200083976,0.01888965971745412,-0.01888965971745412,0.013024919411319742,-0.013024919411319742,-0.004102864401703234,0.004102864401703234
close_vs_prev_poc_bps_z,-0.03467122778136553,0.016716912615810993,0.008187625901386589,-0.016962194051599624,-0.0531285240613131,-0.041626823641648665,-0.030285557335617167,-0.006646316699308436,0.014087627978617826,0.005479665400171874,-0.010431142676032406,0.03497888085976143,-0.0057879288834966815,0.0057879288834966815,-0.03497888085976143,0.029053091368242044,-0.002869547917065619,0.002869547917065619,-0.029053091368242044,0.019231792634203153,-0.0019467060330289896,0.0019467060330289896,-0.019231792634203153,0.00058707396891244,-0.016258885574997748,-0.03233800697680431,0.012507128016205404,-0.008937831434411703,-0.020799241859239252,0.003998507137800014,-0.0534354727863873,-0.028928122184500384,-0.017200364162781027,0.009650327230148584,-0.0043709641910026215,0.002671643687698463,-0.002671643687698463,0.00621692201678655,-0.00621692201678655,-0.051445404535757966,-0.03492388558610678,-0.011701293177593003,0.007052369738643247,-0.03751583825228986,-0.02231776745476342,-0.0020473288803959646,-0.015305757512279231,0.02263784814429541,-0.003083335359461697,-0.015305757512279231,0.02263784814429541,-0.003083335359461697,0.018428832863423197,-0.00975032792339972,-0.01882278093497178,-0.03467122778136553,0.03467122778136553,0.014087627978617826,-0.014087627978617826,0.005479665400171874,-0.005479665400171874,-0.010431142676032406,0.010431142676032406
fair_value_change_bps_z,-0.013036082017601317,0.012611945760694977,0.00623611192529318,-0.007257529925178366,-0.056627031291303066,-0.044660143082162845,-0.024919906469805866,-0.0029606096961104496,0.02093641048719801,0.012956898183703535,-0.007234901419121161,0.04313383444044984,0.0018751212991570641,-0.0018751212991570641,-0.04313383444044984,0.038133419599232006,0.0014401827276660337,-0.0014401827276660337,-0.038133419599232006,0.026022392002359836,-0.00040917162726911057,0.00040917162726911057,-0.026022392002359836,0.008395479766019554,-0.01472003240703968,-0.007840857521319185,0.00914609029415327,0.0018248424600332811,-0.019960967491530243,-0.0013450027754877856,-0.04754043457102563,-0.03029891370938671,-0.01354917936372975,0.008867873693903683,-0.000724635259068818,-0.015108067153132712,0.015108067153132712,0.010848638425408088,-0.010848638425408088,-0.04399475554325243,-0.03570516660387177,-0.016270096785732477,2.612322402402175e-05,-0.04068549592932136,-0.022324338544074864,-0.007427103155710429,0.0024073141499944602,0.019191948201207773,0.004357694958855152,0.0024073141499944602,0.019191948201207773,0.004357694958855152,0.022365444137487266,-0.006471360123200653,-0.009695766521972805,-0.013036082017601317,0.013036082017601317,0.02093641048719801,-0.02093641048719801,0.012956898183703535,-0.012956898183703535,-0.007234901419121161,0.007234901419121161
poc_migration_bps_z,-0.01844774566496393,0.010211711449403417,0.005838168949701583,-0.010997835525475452,-0.05374420540701037,-0.0455913689424054,-0.01841442258451494,-0.0007644977812081809,0.013270420415076518,0.007608305987032178,-0.010357557722121902,0.03331770712512125,-0.005017568371934312,0.005017568371934312,-0.03331770712512125,0.029330148794971266,-0.00474016575013165,0.00474016575013165,-0.029330148794971266,0.01873055372501659,-0.0057697489307350636,0.0057697489307350636,-0.01873055372501659,0.0027200604375684466,-0.01713403676787755,-0.013550197239926676,0.007628224734164424,-0.0025842123494835703,-0.018747822195294316,0.0008848047111789124,-0.04711465370596297,-0.024475412010581527,-0.00993126913206335,0.006045088427891921,-0.003069549981223288,-0.007492846468190016,0.007492846468190016,0.0018374895738100113,-0.0018374895738100113,-0.043234313144874165,-0.03336870738584594,-0.010225884480895925,0.003485442855080687,-0.035998570444166225,-0.019138132464162808,-0.004839843537944241,-0.0023562931655621033,0.018635300789399355,0.0007968931622314028,-0.0023562931655621033,0.018635300789399355,0.0007968931622314028,0.015878426458063546,-0.007518290472457893,-0.005490657975848937,-0.01844774566496393,0.01844774566496393,0.013270420415076518,-0.013270420415076518,0.007608305987032178,-0.007608305987032178,-0.010357557722121902,0.010357557722121902
value_area_overlap_pct_z,-0.011435587723565583,0.006102465394365504,-0.0018269580478384663,0.016243216594042532,-0.011879415049026017,-0.0026778830750754474,0.004226608664916651,-0.004139940241659665,-0.0004956060586128524,0.008746433953061246,-0.0004689569705261121,0.006817531979340374,-0.016288829615924323,0.016288829615924323,-0.006817531979340374,0.00915741001512154,-0.010324424161301804,0.010324424161301804,-0.00915741001512154,0.01000351066352957,-0.011530855746529508,0.011530855746529508,-0.01000351066352957,0.005591582026890025,-0.008912365997637374,-0.007592448521439342,0.000597650371943255,0.021546240300820235,0.0011930936515200728,-0.017401177326195706,-0.0404910741985878,-0.006768551778912992,-0.010538319927771095,0.0026996932225703033,0.0038080396230795698,0.014171497634572833,-0.014171497634572833,-0.006820409588660865,0.006820409588660865,-0.03656871543940719,-0.020654073992095727,-0.004229394488732909,-0.02566323349414887,-0.006586050225104907,-0.004135785239981261,-0.01293685249101105,-0.013372734751479315,-0.001199865448616889,0.014673643375934764,-0.013372734751479315,-0.001199865448616889,0.014673643375934764,0.017866500562231075,0.004886726014644295,0.0048027498972545634,-0.011435587723565583,0.011435587723565583,-0.0004956060586128524,0.0004956060586128524,0.008746433953061246,-0.008746433953061246,-0.0004689569705261121,0.0004689569705261121
market_momentum_z,-0.040911426382621886,0.02535488590240229,0.015197234807734869,-0.003829094768727488,-0.021888024348865248,-0.026897850483032427,-0.03128770257619251,-0.0076888885447411294,0.015559015727993196,0.017438760272318717,0.012487600360780893,0.027406587626528596,-0.008253612887521142,0.008253612887521142,-0.027406587626528596,0.023552255274939354,-0.004443145840483172,0.004443145840483172,-0.023552255274939354,0.02818170605888393,-0.004533917425478274,0.004533917425478274,-0.02818170605888393,0.018767677672524834,0.01370889031689874,-0.037118422954544886,0.022662684921713725,0.0015898754476676286,-0.01556678310035795,-0.008510052300219376,-0.041132812154336416,-0.028168839698372597,-0.006093535339724994,0.029383640867890994,0.01856498820742584,0.011971105478782725,-0.011971105478782725,-0.0012279095673487857,0.0012279095673487857,-0.03911908262809087,-0.02473950961604091,-0.030019636651803464,-0.017977892815099736,-0.02719702265609017,-0.016573053813890872,-0.014445536879071765,0.006958801002874349,0.05755496320813356,0.03835094676344601,0.006958801002874349,0.05755496320813356,0.03835094676344601,0.039295909515750065,0.016156615435601172,-0.003014127067931536,-0.040911426382621886,0.040911426382621886,0.015559015727993196,-0.015559015727993196,0.017438760272318717,-0.017438760272318717,0.012487600360780893,-0.012487600360780893
market_force_z,-0.0072626539924750665,0.0021588985461312585,-0.019938324107892754,-0.005348491486811619,0.005712579442692487,-0.0013370907010985052,0.0010713532226575798,0.0035881967504153875,-0.016224395887423648,-0.014036447761315813,-0.022332239321076718,-0.017765891707183436,0.006351551850008997,-0.006351551850008997,0.017765891707183436,-0.017942706262675252,0.009308172344753797,-0.009308172344753797,0.017942706262675252,-0.0245194017603481,0.011788072204527197,-0.011788072204527197,0.0245194017603481,-0.012814838035471387,-0.015468755427970549,-0.006203609380283768,-0.01864481092229709,-0.010218363415350326,-0.004448599560230669,0.007379684287424807,-0.008858907142822212,0.025419565377795304,-0.0022641476325108846,-0.01337930426735829,-0.025995979880873533,0.015861509963124576,-0.015861509963124576,0.0032985954747870518,-0.0032985954747870518,-0.00694608091957281,0.005433992702627416,0.0118423147072219,0.03196832021529163,0.00157834811726304,-0.001829525994866286,0.012193002250562112,-0.020520433735214567,-0.0327174402256205,-0.014943732304151172,-0.020520433735214567,-0.0327174402256205,-0.014943732304151172,-0.016863021695396836,-0.02852302451645185,-0.015143151052161049,-0.0072626539924750665,0.0072626539924750665,-0.016224395887423648,0.016224395887423648,-0.014036447761315813,0.014036447761315813,-0.022332239321076718,0.022332239321076718
market_impulse_z,-0.026846304286703006,-0.001931980523344285,0.004761643572041442,-0.0032283285438398503,-0.02519480292108992,-0.04858665738150621,-0.026192963397644244,-0.015098434968743104,0.004749789864827895,-0.004039169365376187,-0.0001269918392686471,0.015368018672893695,-0.016637826317813628,0.016637826317813628,-0.015368018672893695,0.005923778590157217,-0.011607548374987274,0.011607548374987274,-0.005923778590157217,0.014054122202006896,-0.005358661302318031,0.005358661302318031,-0.014054122202006896,-0.004404325443731836,-0.0022116670195539362,-0.02306872816152699,0.008856598055628898,0.00598256797263405,-0.023454955139852306,-0.025249617194316825,-0.056963382450987976,-0.022842657364408537,-0.00598165068868967,-0.0003452576839514873,0.005641171958832509,0.021197431408193624,-0.021197431408193624,-0.011423386927651637,0.011423386927651637,-0.05917562142386662,-0.031849654737740984,-0.0037732597786131294,0.0012912542239185217,-0.04073574056997643,-0.026033808970086426,-0.022774004763545134,-0.009897876929343642,0.01693913977731014,0.007193897332019581,-0.009897876929343642,0.01693913977731014,0.007193897332019581,0.003488733004223957,-0.0032885154971780354,0.006302213107528223,-0.026846304286703006,0.026846304286703006,0.004749789864827895,-0.004749789864827895,-0.004039169365376187,0.004039169365376187,-0.0001269918392686471,0.0001269918392686471
kinetic_energy_z,-0.007974111954796225,0.002108502276282053,0.021830625545872128,0.013422674099147434,-0.004386153801554693,0.08213900492708845,0.05500663070257165,0.017702468589363366,0.002112811874629938,0.0032443524020994386,0.01411743114815134,-0.07060917190909238,0.06387671892557047,-0.06387671892557047,0.07060917190909238,-0.061199262341382496,0.04980296077028725,-0.04980296077028725,0.061199262341382496,-0.039271873244856835,0.03522751219087883,-0.03522751219087883,0.039271873244856835,0.00552833922222737,0.019664227823412594,-0.017697730000241798,0.015069797923322635,0.006855313516716852,0.09707728015391887,0.06986114904433133,0.16378031752797031,0.07011390808215973,0.04914710713092772,0.013967590981284621,0.020799702198096428,-0.004202191120369749,0.004202191120369749,-0.010476862956999554,0.010476862956999554,0.15406630220446713,0.12379677461661875,-0.009989804283848956,-0.0115550104450543,0.10333761665750449,0.09238286955894602,0.06789509716763051,-0.002443100042895111,0.0261975796884869,0.018426053266119645,-0.002443100042895111,0.0261975796884869,0.018426053266119645,0.004413244130395577,0.01095939394915182,-0.018235481848488715,-0.007974111954796225,0.007974111954796225,0.002112811874629938,-0.002112811874629938,0.0032443524020994386,-0.0032443524020994386,0.01411743114815134,-0.01411743114815134
potential_energy_z,-0.0031182864507743146,0.026809464713088888,0.013902411358732783,0.0017588223602477027,0.009723134692145991,0.10316615424213724,0.055629472937981775,0.027911393572217297,0.011835919972508067,0.006403183759513898,0.016328942149887903,-0.07491162683007642,0.09074421439102962,-0.09074421439102962,0.07491162683007642,-0.06212138249702686,0.0722760831343041,-0.0722760831343041,0.06212138249702686,-0.040202327861076165,0.059222778203740965,-0.059222778203740965,0.040202327861076165,0.013276242329228794,0.01756255190410912,-0.009091006145793369,0.009218445790086204,-0.00250696932960894,0.11764893813087658,0.09667837925376181,0.20876574509634818,0.08632745523779498,0.06083234152981289,0.015799638924874616,0.013050579263944847,-0.0008626523039381199,0.0008626523039381199,-0.005850557867054822,0.005850557867054822,0.1893541380649813,0.15313668527607602,-0.004940001312093538,0.004629497794656708,0.12533345753473998,0.11481429666054478,0.08902506374227877,-0.007730475527725023,0.008034609229388024,-0.005750421701058825,-0.007730475527725023,0.008034609229388024,-0.005750421701058825,0.002967713865991901,0.01352390953327274,-0.0005258492848284961,-0.0031182864507743146,0.0031182864507743146,0.011835919972508067,-0.011835919972508067,0.006403183759513898,-0.006403183759513898,0.016328942149887903,-0.016328942149887903
total_energy_z,-0.002597501341330422,0.025140796603054318,0.014375457911637995,0.001921907529982983,0.009588294711092042,0.1041407483433942,0.05690894691875147,0.027730889038256688,0.01148243072086313,0.006019981689116856,0.016045422917788033,-0.07595578491372272,0.09161790355481474,-0.09161790355481474,0.07595578491372272,-0.06292525540753041,0.07262070144461667,-0.07262070144461667,0.06292525540753041,-0.040992223104468144,0.05916333988780182,-0.05916333988780182,0.040992223104468144,0.012812446114769492,0.017391887434268997,-0.00906512136234198,0.009609300821914062,-0.0026592546663070744,0.11829317258814888,0.09704674014099188,0.20977578718908457,0.08763556553663715,0.06123929141952026,0.015242367860146768,0.012973645167849688,-0.0023157545999578197,0.0023157545999578197,-0.004606669017295681,0.004606669017295681,0.19037772729289215,0.1538643076385784,-0.004938985872206682,0.0047594234489919595,0.12624582804490037,0.11535469751012024,0.08949139776944702,-0.0072635304538399,0.008189268779484515,-0.005259773142025354,-0.0072635304538399,0.008189268779484515,-0.005259773142025354,0.00279076338797715,0.012988455699490515,-0.0010077404615800813,-0.002597501341330422,0.002597501341330422,0.01148243072086313,-0.01148243072086313,0.006019981689116856,-0.006019981689116856,0.016045422917788033,-0.016045422917788033
market_inertia_z,0.01625134699436058,0.00732970135639764,0.028161196385498685,0.002445964869709061,-0.006910642495509408,0.15189511992994947,0.07497742534333877,0.03018278009802619,0.026955158975222774,0.017750038291446484,0.01774559100383986,-0.10262027821049868,0.13941595872880697,-0.13941595872880697,0.10262027821049868,-0.08293890796771987,0.11750413824689486,-0.11750413824689486,0.08293890796771987,-0.04954439964345771,0.0860872686834615,-0.0860872686834615,0.04954439964345771,0.020891492349790434,0.014944933576104321,0.0028857280725415047,0.0192454784929402,-0.005839727797907872,0.16770059694666514,0.1180022608099631,0.29009065661045924,0.13732991259102673,0.0904407478053617,0.020968114973532688,0.014421251950536122,-0.01955857950934979,0.01955857950934979,0.007866950134893011,-0.007866950134893011,0.2615616733577401,0.22691574745573354,-0.005994416970870803,0.00322000197733867,0.18321670835355133,0.16108540759763176,0.10981547828523551,0.002802172141843691,0.015767645515943486,-0.006275091426278615,0.002802172141843691,0.015767645515943486,-0.006275091426278615,0.007399933971260662,0.015131162728373861,-0.009817283413402156,0.01625134699436058,-0.01625134699436058,0.026955158975222774,-0.026955158975222774,0.017750038291446484,-0.017750038291446484,0.01774559100383986,-0.01774559100383986
market_temperature_z,0.022024513759476637,0.015448035635671625,0.04297667720231806,0.0011672165954518246,0.002139454894871135,0.16630091757209625,0.07516608410745762,0.03196211529965977,0.04143804777839834,0.03191821421222463,0.02981267684659287,-0.1022045034571225,0.15724649399852358,-0.15724649399852358,0.1022045034571225,-0.076415462576643,0.13532865024008808,-0.13532865024008808,0.076415462576643,-0.04787825305613055,0.10731310914428781,-0.10731310914428781,0.04787825305613055,0.04085001013038687,0.029425586944557037,0.009031798211076351,0.030890419297227127,-0.005709317905627515,0.17341392284289991,0.132310852261448,0.3121233384772561,0.14233958561512292,0.09791556643001856,0.03629480090668647,0.02426643155379365,-0.02172501670794162,0.02172501670794162,0.007922200429459665,-0.007922200429459665,0.28170506605623363,0.2438791504902424,-0.0240925993944341,-0.010093923380780157,0.1961549701771256,0.17141457628555073,0.12836535236401705,0.016545436173671987,0.03969554925659213,0.002226172509407697,0.016545436173671987,0.03969554925659213,0.002226172509407697,0.02253817687754943,0.024559977037706585,-0.002377995804750106,0.022024513759476637,-0.022024513759476637,0.04143804777839834,-0.04143804777839834,0.03191821421222463,-0.03191821421222463,0.02981267684659287,-0.02981267684659287
market_pressure_z,0.018357821230075566,-0.009232612684495507,0.026904443810337655,0.010065499752823101,0.004814829778686953,0.06970542184985576,0.05354268725380213,0.03483264461223928,0.02184047407827331,0.021855264441481618,0.025614785756852197,-0.06651738151847532,0.08616884795382998,-0.08616884795382998,0.06651738151847532,-0.05278018469102769,0.07767636914302863,-0.07767636914302863,0.05278018469102769,-0.01542055242441589,0.05048797025874775,-0.05048797025874775,0.01542055242441589,0.023194862977333218,0.027756951646557997,0.012012362746626967,0.026602909953199833,0.0027042069687539874,0.118981662606723,0.0559563025325655,0.14667770519019646,0.11986449685937359,0.0662677627707236,0.022309645944181,0.027578897534097008,-0.016909432054317004,0.016909432054317004,0.011330553435643183,-0.011330553435643183,0.13217556886959966,0.14955245931375818,-0.0025634917484846473,-0.007199442100823006,0.11328917306359136,0.10955640934976388,0.05010427384745131,0.016117245399281322,0.02808999307038179,0.015263193448402768,0.016117245399281322,0.02808999307038179,0.015263193448402768,0.010356947871646286,0.024404155164582306,0.007526224647347915,0.018357821230075566,-0.018357821230075566,0.02184047407827331,-0.02184047407827331,0.021855264441481618,-0.021855264441481618,0.025614785756852197,-0.025614785756852197
pv_work_z,0.015956212701045386,0.007500251664423645,0.02778935533166283,0.002618480612216739,-0.00679136678388355,0.15152178029606056,0.07518180885809554,0.030231253638675952,0.026408589796322036,0.01721896093254501,0.017674961425394636,-0.10265180080099565,0.13879089546766854,-0.13879089546766854,0.10265180080099565,-0.08314679211404137,0.11681621536255292,-0.11681621536255292,0.08314679211404137,-0.04972383435002103,0.08556119598622809,-0.08556119598622809,0.04972383435002103,0.0204527004672685,0.01493051817102384,0.0026218129694652315,0.01889034873138705,-0.005674298441062001,0.16751018946391838,0.11809626526238148,0.28958377012939907,0.13711574560342618,0.09046254329218141,0.020516947766102567,0.014460286702626642,-0.019473146204791503,0.019473146204791503,0.007566162176043976,-0.007566162176043976,0.261189389816876,0.22647792497602348,-0.005819315976530248,0.003256682712859977,0.1830418858198677,0.16091803391322818,0.10998716626540855,0.0025585177592367093,0.015438690484744179,-0.006112302716892542,0.0025585177592367093,0.015438690484744179,-0.006112302716892542,0.007082730642111257,0.015032229271391688,-0.010164937045276686,0.015956212701045386,-0.015956212701045386,0.026408589796322036,-0.026408589796322036,0.01721896093254501,-0.01721896093254501,0.017674961425394636,-0.017674961425394636
heat_capacity_z,0.002028532846363296,0.0016571602050260684,-0.003848214483070662,0.013012825273305457,-0.0018987108422034262,0.11134151119214244,0.0603979288169846,0.03091909529663843,0.002772834468787013,0.0015615029730941894,0.013154707710756539,-0.08738643515014659,0.08999694582233725,-0.08999694582233725,0.08738643515014659,-0.07539844129698234,0.07372350578826446,-0.07372350578826446,0.07539844129698234,-0.03439774785131706,0.04606743656025263,-0.04606743656025263,0.03439774785131706,-0.0029397124688767275,0.006735183825114424,-0.010626188520670649,-0.0014565613129105847,0.0039110784993148014,0.1357817568197585,0.07764660631201586,0.21429541165255422,0.11032365378982383,0.06717094449246244,0.0026179106785897896,0.013382173807329846,-0.005306374296046656,0.005306374296046656,-0.0016718626274946674,0.0016718626274946674,0.19295336087576695,0.17291038479586546,0.014552836129464576,0.006679584288101403,0.14478552424401375,0.129511536203517,0.07117770231187463,-0.01366660741383197,-0.01908672295373499,-0.0038231023108727625,-0.01366660741383197,-0.01908672295373499,-0.0038231023108727625,-0.007818926655660391,0.010916154912601206,-0.020598812771538428,0.002028532846363296,-0.002028532846363296,0.002772834468787013,-0.002772834468787013,0.0015615029730941894,-0.0015615029730941894,0.013154707710756539,-0.013154707710756539
boltzmann_entropy_z,-0.0020669099763452057,0.02336823992182445,0.0072300144973089795,0.001630912430511265,0.01748803341932506,0.0675984087591118,0.00400252774660776,0.0029612846824862396,0.017559111903933874,0.014137557441729728,0.02196119426105062,-0.005832109946910532,0.046563640263319446,-0.046563640263319446,0.005832109946910532,0.000595100620207917,0.037803871175352055,-0.037803871175352055,-0.000595100620207917,0.008334950502681255,0.02268568489828501,-0.02268568489828501,-0.008334950502681255,0.01747813560417129,0.029370382216230086,-0.00248902519743459,0.0030530429853129334,-0.0025339505087253115,0.044615932158541975,0.030227752276140964,0.08298589232684433,0.00469903874889709,0.007698422790453583,0.018797130241805668,0.01219447604601258,-0.01541484993940308,0.01541484993940308,0.003808751486032983,-0.003808751486032983,0.07098633257906005,0.04040868141041598,-0.01899560463133167,-0.013815036164043148,0.05795719499411,0.049073762925748235,0.01685754252663032,-0.00942387500847092,-0.0003885290093740805,-0.007335072749611682,-0.00942387500847092,-0.0003885290093740805,-0.007335072749611682,0.004982268566450602,0.023841837054260635,-0.0027992445074685483,-0.0020669099763452057,0.0020669099763452057,0.017559111903933874,-0.017559111903933874,0.014137557441729728,-0.014137557441729728,0.02196119426105062,-0.02196119426105062
temperature_change_z,0.03818361479465118,-0.002867079887245693,0.006705858061013507,0.011547422479518302,-0.015839362337836192,0.000929918214585674,0.02245005723687703,0.019545929773672432,0.02704988424766134,0.02512114313840209,0.026124325206535896,0.034846965723614974,0.020479781731640705,-0.020479781731640705,-0.034846965723614974,0.023548248343785567,0.027016733123734562,-0.027016733123734562,-0.023548248343785567,0.01935681776585011,0.0248332128330745,-0.0248332128330745,-0.01935681776585011,0.024147335234233663,0.02910455214962752,0.03260409431274356,0.006082852298213311,0.013782490745818103,0.026763036569594452,0.018688019220251536,0.0030056971573791435,0.01705115700652824,0.027369169915707422,0.010702791885678863,0.017378038175161484,-0.02430696285856887,0.02430696285856887,0.02044378646563811,-0.02044378646563811,0.0019801827215462074,0.017252035922887477,-0.02682398293180937,-0.021372922990232947,0.02084087703012329,0.02271622529647578,0.018040957715825263,0.035314885655047416,0.00090032337144664,0.005788632942344539,0.035314885655047416,0.00090032337144664,0.005788632942344539,0.01809725152735343,0.019268667695821903,-0.006743815558485865,0.03818361479465118,-0.03818361479465118,0.02704988424766134,-0.02704988424766134,0.02512114313840209,-0.02512114313840209,0.026124325206535896,-0.026124325206535896
heating_rate_z,0.03194422596486582,-0.008868189814386336,0.0002096540406333092,0.010709960351104367,-0.02084469386498604,-0.0013964545844664807,0.01590260517810802,0.017147510826393153,0.015697638205727213,0.014528581586036336,0.01908998733699906,0.028337167642398423,0.010484056863939667,-0.010484056863939667,-0.028337167642398423,0.01720759707262922,0.015640927262534632,-0.015640927262534632,-0.01720759707262922,0.015104268747086293,0.014218581912644036,-0.014218581912644036,-0.015104268747086293,0.01411384035292456,0.020890205667273936,0.027378611107443312,0.0002711465308662072,0.012816576723480654,0.020050894899744015,0.011698392227787856,-0.00047762790986887783,0.008378551194361025,0.02069197150547559,0.002967531949979147,0.015267068793366576,-0.01825457379330173,0.01825457379330173,0.012578327262071455,-0.012578327262071455,-0.0009146078986489552,0.012054435297056208,-0.018122613908817472,-0.013419276592230762,0.01541537453409221,0.015243821822721824,0.010391332138978642,0.026885513051150653,-0.007812947287807941,0.0015531847205451736,0.026885513051150653,-0.007812947287807941,0.0015531847205451736,0.009479369418567632,0.011886515862988509,-0.008350351030067996,0.03194422596486582,-0.03194422596486582,0.015697638205727213,-0.015697638205727213,0.014528581586036336,-0.014528581586036336,0.01908998733699906,-0.01908998733699906
ofi_field_gradient_z,8.35622685138045e-05,-0.002612968868775881,-0.016195938342505017,-0.03216727473327575,0.011883935216817168,0.019065252431307116,0.005269850948958808,-0.0018543651247290857,-0.0038956212694410057,-0.0007445811044635331,-0.0037543597704795084,0.0006649406825756732,0.009932683443695254,-0.009932683443695254,-0.0006649406825756732,0.00038649498989094794,0.013484142610410785,-0.013484142610410785,-0.00038649498989094794,-0.006621297215728256,0.016488961970007092,-0.016488961970007092,0.006621297215728256,2.459895045760386e-05,0.0018789043486135072,-0.004275612913019953,-0.010138741930802045,-0.03045266055110094,0.012373189927394078,0.0004234868194839322,0.0007297894961992311,0.001207724983288833,-0.016079724597168193,-5.553598794355706e-05,-0.0067369008182303364,-0.004064489575904321,0.004064489575904321,0.01729406131947968,-0.01729406131947968,-0.0015969739939953554,-0.0044282338859036735,0.007935222032372792,0.00789055417456181,0.014307661566993429,0.009958190668053804,0.004284591023694438,0.0067355291500786705,-0.01027824812817885,-0.0248126638343691,0.0067355291500786705,-0.01027824812817885,-0.0248126638343691,0.005665310991762703,-0.004326494293570499,0.006666444637565875,8.35622685138045e-05,-8.35622685138045e-05,-0.0038956212694410057,0.0038956212694410057,-0.0007445811044635331,0.0007445811044635331,-0.0037543597704795084,0.0037543597704795084
temporal_dipole_z,-0.019277713830792166,0.024509056229883076,-0.010625245464898531,-0.02019598773842311,-0.0034380435616671893,0.016327044408807695,-0.006943974924378386,-3.850316744426744e-05,0.005652824421501917,0.008442912374845407,0.0009316706069578328,0.0003537118647440065,0.0016961181081574142,-0.0016961181081574142,-0.0003537118647440065,0.009970425586053006,0.00852803027246866,-0.00852803027246866,-0.009970425586053006,0.007349381060207212,0.01671561986332523,-0.01671561986332523,-0.007349381060207212,0.007223099812691688,0.008482147833481783,-0.020700512472324344,-0.008398956211684482,-0.017834810415112725,-0.009623129843895618,-0.0072967809419579414,-0.008926920863364343,0.0073670209322956185,-9.960720124900097e-05,0.016381274946277894,0.004318330604142889,0.023002151264827957,-0.023002151264827957,-0.006474443788769882,0.006474443788769882,-0.008993203993088936,-0.01269972499263188,-0.0075586566767618995,0.008616644060252171,-0.003588268870625659,-0.008508345363736958,-0.006299976778326746,-0.005733923864631198,-0.0016907753307456852,-0.010560499303569774,-0.005733923864631198,-0.0016907753307456852,-0.010560499303569774,0.00842188428843171,-0.0061000057256291144,0.003179540975166458,-0.019277713830792166,0.019277713830792166,0.005652824421501917,-0.005652824421501917,0.008442912374845407,-0.008442912374845407,0.0009316706069578328,-0.0009316706069578328
