,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
size_escalation_z,,,,,,,0.4989535775855897,0.5104019750553724,0.5048836147877682,0.5599635202918377,0.49377417794970985,0.49655165735253204,0.48203029876336645,0.5192933058375635,0.48660066006600666,0.48439111950480884,0.5172252005170357,0.477364225132473,0.4795256916996048,0.5159381843746365,0.5278136051591429,0.5063954178537512,0.5115641513184296,0.3537197626654496,0.5166590597900502,0.1331509347925217,0.6295620437956204,0.00683371298405467,0.6295620437956204,0.45945957545428795,0.5007258432830952,0.4977410054077917,0.5143972328214239,0.5333524256830288,0.507731890400785,0.4913587487781036,0.491825282631038,0.43504117108874657,0.4166285975331202,0.4815847787881104,0.4813000724253534,0.4963094274262051,0.49730395632444696,0.48218376441302946,0.5154800290486565,0.498904697483334,0.5048002868221172,0.48601327216232004,0.5138192121887775,0.48893787125938654,0.510265403913032,,,,,,
size_gini_z,,,,,,,0.47169690553732213,0.43433871093445564,0.5413053400273848,0.5455236358109136,0.5296015819287097,0.5078325005194083,0.4714907981840253,0.4902821440932164,0.4872481533867673,0.46282946187893104,0.5055898266604799,0.5358273793421702,0.4577393961537184,0.506576318677706,0.5926357395464947,0.5424597050754458,0.5096852345645676,0.3211319032405294,0.7173893199452306,0.22298221614227087,0.6763229927007299,0.0018223234624145787,0.6763229927007299,0.45811409344125803,0.45596924544920725,0.4640656039620351,0.48722558171255903,0.4796815396070795,0.45441632847935076,0.4414434669273379,0.4404008221993833,0.5193046660567247,0.48195523069894936,0.5012516569712393,0.4992886054925463,0.515764360798471,0.5042301829268293,0.4966966378523704,0.5102944288826642,0.495711274772873,0.5040699527274659,0.4608632217028735,0.5389882611350003,0.4827187706255215,0.5148895643632695,,,,,,
extreme_price_pct_z,,,,,,,0.44694154099070305,0.43388785392903445,0.6429027841168417,0.5590515275877793,0.5264239085382703,0.49966898727713865,0.44370542776917277,0.435881258652515,0.4213421342134213,0.4497237844853406,0.42634727561978,0.4071893448753242,0.43361078818879334,0.420798413894607,0.41239858539629703,0.6876945499630684,0.7046162846952667,0.48863532633500684,0.7385668644454587,0.45599635202918376,0.6735857664233577,0.5198177676537585,0.6735857664233577,0.48074265456948867,0.4832546323481438,0.4665979196556671,0.4869143090972045,0.4808545735723696,0.4622543168616217,0.47997067448680353,0.46327029804727643,0.6138609332113448,0.5804346407361484,0.5185040913485337,0.5073068304657705,0.512947281800807,0.48251028077141234,0.49708771076214375,0.506652557319224,0.5063515933520405,0.4938062689222924,0.5018449235141021,0.49920369485586874,0.4918485863604854,0.5053990018317449,,,,,,
micro_fear_greed_z,,,,,,,0.499559112970669,0.4777718278061449,0.4283888635326335,0.3163094695242438,0.5015655222437136,0.49021487655690427,0.5447445606808157,0.44423724475080756,0.4237749489234638,0.53057298079803,0.454016762229882,0.42074694078895025,0.5255840834357458,0.45523652493209993,0.33222384023299356,0.5079699535718054,0.5061149176989458,0.3911455956184391,0.5834778639890461,0.36890104879160973,0.5342153284671532,0.00592255125284738,0.5342153284671532,0.511577153844173,0.4993292066288249,0.5008147900342126,0.5259143195895398,0.5125516925368004,0.49247367443834383,0.5025122189638319,0.5027523124357657,0.48728270814272645,0.4632904783658553,0.4916943797528912,0.4728122855964805,0.49037829820556383,0.5205987663074305,0.5034420228183984,0.49830397344122834,0.495825740314183,0.5081930206618155,0.4857526756785468,0.5149348688750862,0.48789761854356317,0.5124970134593432,,,,,,
micro_fear_score_z,,,,,,,0.4470661852702465,0.45738102361300714,0.5741670470104975,0.6494908040735674,0.5112220226581928,0.495323564936597,0.44503897093538525,0.54312828074527,0.48099952852428096,0.45855831308862194,0.5356145598568209,0.45855544770300594,0.45803168698309366,0.5332950631458094,0.4464738922404826,0.5374145958636699,0.5246040586102017,0.5895025102692835,0.5066179826563213,0.4791001671986624,0.5700273722627738,0.5904328018223235,0.5700273722627738,0.424886910841967,0.4492602922946435,0.45069270086083213,0.4389363569912179,0.44326020963399965,0.45207554176281795,0.4655490387748452,0.47132374100719426,0.5481701738334859,0.5310970436598577,0.5012798960800795,0.5123625017525608,0.5066660915268634,0.4865188953488372,0.499132748080131,0.5008702147525677,0.5033779776593124,0.4907239270728209,0.5156781152068837,0.4855711166852471,0.5161430119176598,0.48540245294539275,,,,,,
micro_greed_score_z,,,,,,,0.4742386382107145,0.4434991531765725,0.493108169785486,0.41161270709834324,0.5156163650179607,0.4888256795444702,0.5551276069204356,0.4254838197969544,0.40519251925192523,0.5456348380977737,0.42891277508948694,0.3764778893432841,0.5347726442355598,0.42659204823055175,0.3266070314125234,0.5365869341563786,0.5257254081299716,0.4242811501597444,0.6731172980374258,0.3342453260373917,0.6157618613138687,0.0031890660592255125,0.6157618613138687,0.4773993356280203,0.4743987326286944,0.4782981321046242,0.5156248360572602,0.506251217137293,0.47168244874141274,0.4886184424894103,0.49824665981500516,0.5488106129917657,0.49507276642955034,0.49553074574503075,0.47154795296748986,0.4886744465385432,0.5287134855360182,0.505377460085239,0.4947683369644154,0.5000111977159977,0.5035861063897594,0.49854431136134275,0.5030599684132293,0.4989626530180197,0.5031798362048369,,,,,,
shock_attention_ratio_z,,,,,,,0.6065468565639109,0.6479636431592506,0.48589685075308087,0.48244414044687645,0.46700227963525837,0.5383948347929586,0.5544097575970085,0.5344514305491462,0.6286594373723087,0.5547688775000832,0.52677876010871,0.7287526056999188,0.56379712359252,0.5388952391549539,0.6202621177449552,0.37489777883296405,0.3940662233773247,0.45038795070743953,0.39771793701506164,0.5780513755889953,0.4641879562043796,0.5726651480637813,0.4641879562043796,0.5985034463223492,0.6033500929731845,0.5937672442335283,0.5786837715049157,0.5681081390686752,0.6102145831675553,0.5881231671554252,0.5607440904419322,0.42387923147301015,0.51301964367291,0.4937126454729386,0.4921472831366732,0.4970858661605437,0.5017069625638118,0.5039991564117275,0.49315489158626424,0.4871811035639427,0.5106736668083072,0.5136323498167525,0.4871048335722249,0.49314703428350826,0.5030188948472218,,,,,,
rubberneck_ratio_z,,,,,,,0.4614676527039807,0.4457576283245467,0.5516202647193063,0.5243958048335613,0.5172000207239569,0.49509819457209564,0.4560708425250257,0.44970455266497456,0.4600785792865001,0.4624602732204067,0.4394585625745725,0.43462279012777877,0.44520543395223705,0.44130878983597766,0.4310380694820054,0.6589061016144349,0.6806479075017908,0.42428115015974444,0.6227293473299863,0.44718042255661955,0.531021897810219,0.6337129840546697,0.531021897810219,0.4760238109544124,0.47975284628433484,0.47251096733252407,0.4854978438250858,0.47887736983790596,0.46321715604360625,0.45760508308895403,0.4517862281603289,0.5235590118938701,0.49507276642955034,0.5147864957259278,0.506973325402218,0.5088676603312805,0.47894214407260355,0.4990040510503753,0.5046374105197635,0.5096785591940298,0.48848810883305893,0.5043147806341955,0.4953681584116366,0.49719928768010363,0.5027998818657251,,,,,,
surprise_magnitude_z,,,,,,,0.48234641171858356,0.4815035494513875,0.5432222729347329,0.6443228454172367,0.49972972506217184,0.4848605696940245,0.4508839210034429,0.4631592134863868,0.4161999057048562,0.45663333222403407,0.4547707725705953,0.3826997438059927,0.4544404955658153,0.45470925615905566,0.33280632411067196,0.6573101324258732,0.6700907205514488,0.6664536741214058,0.577179370150616,0.677610579115367,0.6121122262773723,0.26788154897494304,0.6121122262773723,0.5014506313250531,0.49735760422783315,0.48257556423132103,0.514082462760953,0.5168818374477346,0.48381740537386275,0.49230368198110136,0.49970811921891056,0.6220951509606587,0.6404098414148666,0.5172009395317623,0.4983561186979365,0.5179717363028243,0.46935975609756103,0.49525274020885446,0.5075348065151987,0.4910712730475953,0.5112496348329527,0.5141444136081159,0.4851281719488241,0.5057994296459571,0.4925859128195599,,,,,,
activity_centroid_z,,,,,,,0.46619150246046126,0.4749711510178223,0.6755819260611593,0.8280893752849977,0.50400749516441,0.5063094898530515,0.45753507108088776,0.5151518155860637,0.5592770705641994,0.45462723385137604,0.4959409800477264,0.5794280985949112,0.44173115886670866,0.4964507351416419,0.48862076138964006,0.5687387886461961,0.5990069118634279,0.6458238247375628,0.5635782747603835,0.57546739626083,0.6169023722627737,0.9093394077448748,0.6169023722627737,0.5039849443352418,0.4977358175115809,0.4726920317845712,0.5086614228306223,0.5053806059911793,0.4873929073499377,0.5089051808406647,0.4753956834532374,0.6049405306495883,0.5992951771846244,0.5125007890339234,0.5027978751911224,0.49168065804841793,0.4863451857629041,0.46732880596556403,0.5329166926029671,0.4986857199260453,0.5004531391087268,0.5024499389175121,0.4988860022827414,0.497460803725981,0.5024813175290026,,,,,,
activity_centroid_vol_z,,,,,,,0.4702323352526868,0.47986269811939,0.6549520766773163,0.7555859553123576,0.5014075020723957,0.5064987657451132,0.45571007722402146,0.5205064605445315,0.5512368379695113,0.45246202036673433,0.502685643974546,0.5741928297503301,0.43870329159331717,0.4985281993961066,0.47876014146037027,0.5639640709085154,0.5897323387450636,0.5931538110451848,0.5736193518941123,0.4515883872929017,0.6504333941605839,0.6724373576309794,0.6504333941605839,0.48967176247414185,0.4984331163959027,0.47740574301953426,0.5174854768591544,0.5196975771808237,0.4932057505105965,0.5111795373085696,0.48312641315519017,0.5835773101555352,0.5652940024799322,0.507342998860469,0.4963194148894248,0.4932891139307709,0.48913251559841175,0.46666207232108825,0.5318900300861086,0.4972407998321172,0.5029860705369947,0.5004166224039943,0.5014482799808887,0.49542595982615406,0.5035929743290238,,,,,,
buy_centroid_z,,,,,,,0.45721627214225613,0.46615513671107356,0.6330442720219078,0.7888736890104879,0.5008203232937276,0.504282917278512,0.4759791970947349,0.4944975412436548,0.5574666038032375,0.46928766348297785,0.47519533839321215,0.5889120506659453,0.45285946789783105,0.47778390325566344,0.4869981277303932,0.5701171256726812,0.590999951245673,0.6388863532633501,0.5226837060702875,0.5853473172214623,0.5703695255474452,0.8829157175398633,0.5703695255474452,0.500055793512502,0.485151815423762,0.4629800794614281,0.4936154139401167,0.4913271092273326,0.4785947322352192,0.5085500162919518,0.4734635149023638,0.5809698078682525,0.5769105266592705,0.5095680745246693,0.5001945446204057,0.4906570198025058,0.4849191718661373,0.4681383517978975,0.5325930075733998,0.5021371048346761,0.49782393636798217,0.5065223814203006,0.4952744266602962,0.5014748674777815,0.4992824006477474,,,,,,
sell_centroid_z,,,,,,,0.47463025706198275,0.4825326431366239,0.6992240985851209,0.8514971880224959,0.5047578751036199,0.505455547456308,0.44260104419466967,0.5347840115943702,0.560980669495521,0.44391660288195955,0.5173360234654647,0.5684006174116448,0.4345341614906832,0.5152402170779448,0.49174121073434574,0.5658930832541944,0.6051912107199514,0.6427202190780466,0.5897763578274761,0.5570755433956529,0.6435903284671534,0.9207289293849659,0.6435903284671534,0.5060900764800302,0.5081851063482743,0.48340070080565056,0.5203288997387409,0.5186505527235237,0.4963939948542479,0.5095112414467253,0.4802980472764645,0.6165141811527904,0.6066697121973503,0.5128454722741784,0.5059495810031533,0.49460557575918457,0.48947727595008506,0.46859833989134647,0.530875816993464,0.4943584247882595,0.5033329792319541,0.4979882615392787,0.502493430482561,0.49270287211035146,0.5061929238896705,,,,,,
centroid_buy_sell_gap_z,,,,,,,0.46737899188043586,0.4668825416937977,0.22053856686444548,0.19091047271621828,0.4879628350373032,0.500401440961768,0.5670521885661327,0.4247357377711121,0.47311645450259315,0.5542416136976273,0.4168133948694154,0.503588307369158,0.5438389743249079,0.4322529170481041,0.4578323278552112,0.5009793447293447,0.47799117171648986,0.4179826563213145,0.24463715198539482,0.4579723362213103,0.19958941605839414,0.3052391799544419,0.19958941605839414,0.487073072334143,0.4596351618059633,0.46366036447411985,0.46665710698334867,0.4642419382553411,0.479192859605846,0.5134213098729228,0.49287153134635153,0.33092406221408965,0.3100567773934608,0.4889576778814688,0.4905942446317714,0.49548072839243995,0.49748386982416337,0.4928755815237562,0.5070210602759622,0.5184243901184719,0.485150979975567,0.5232130052584055,0.48002518315018317,0.5064992963973052,0.4964344022936632,,,,,,
activity_peak_to_mean_z,,,,,,,0.3626559000959255,0.33684214054838624,0.43751711547238703,0.3149414804681563,0.5259576195081515,0.4676135743387669,0.44207370103784444,0.43752523650207664,0.3110859657394311,0.4285209158374655,0.43287754374917137,0.22182263736613467,0.41960474308300394,0.4355429730372199,0.1679633867276888,0.6864019468186136,0.7123157180199744,0.6293016887266089,0.5526243724326791,0.5848913208694331,0.48483120437956206,0.24874715261959,0.48483120437956206,0.42592767444056273,0.388673786455275,0.3801258484162896,0.4140030707568122,0.42007216908184886,0.4016657383093286,0.41386445096122515,0.4161068859198356,0.5911710887465691,0.527768713698362,0.49075916691306676,0.49131600932154945,0.4886761055956679,0.4883632302892797,0.5071866912325771,0.4932187986305633,0.5115050310923248,0.4877386864609337,0.49087082381685876,0.506565370016457,0.49432925285280793,0.5046025909899386,,,,,,
volume_peak_to_mean_z,,,,,,,0.3854017967304458,0.3685605174966877,0.4905522592423551,0.40750873993008063,0.5180065280464217,0.47195459491437686,0.44381678644626843,0.4571439129556991,0.35619047619047617,0.43455481047622224,0.4631871022802599,0.3005903601037506,0.4274859667187033,0.4594812282201328,0.25558560432702304,0.6231072596813337,0.632152353521375,0.66444545869466,0.5207667731629393,0.6476668186654507,0.4601961678832117,0.6118451025056948,0.4601961678832117,0.4529810902910705,0.40759872284204346,0.39896172469926056,0.44567943117552633,0.4473291712010997,0.4294965650778494,0.43193548387096775,0.4450195272353546,0.5928179322964319,0.5406252039417869,0.49029903555137694,0.4963924209729886,0.49206638882990017,0.4956014251276234,0.492853993634894,0.5088677248677249,0.49436257209048085,0.5029304655547883,0.4863361130291603,0.5127218041620216,0.49290793389870613,0.5073070694735724,,,,,,
arrival_time_kurtosis_z,,,,,,,0.39031850824378733,0.3799199351704499,0.534185303514377,0.4059887520899833,0.5058605623100304,0.48223975885370995,0.45566774252033215,0.46024980531841253,0.38653465346534654,0.4444417867483111,0.44930937624287415,0.33367280365354934,0.4332812967084067,0.456398539326411,0.1547326815061369,0.6415862087158383,0.6520928732425002,0.7377453217708808,0.5707895937927887,0.7727618179054567,0.5761861313868613,0.3662870159453303,0.5761861313868613,0.43517437618561217,0.4172640601552815,0.4002559044255601,0.43741846581072524,0.4189014261985223,0.4295403304952124,0.44220593027044636,0.4158931140801644,0.6546203110704484,0.6607061280428115,0.4866943963641317,0.49185857726076193,0.49096560442769166,0.5009864222915485,0.4740667182008321,0.527074592800083,0.4958448179044014,0.5103342274393159,0.4915239748765072,0.5121386765408504,0.48150168325010484,0.5179242215084021,,,,,,
burstiness_z,,,,,,,0.3342698498120651,0.29980733824247896,0.4376083979917845,0.32330141358869136,0.5222385327438519,0.46467143465844063,0.42269176930531516,0.3990440773534841,0.25120226308345117,0.41322090585377214,0.3992940474612223,0.165857772544277,0.4042820606503471,0.40419513749449976,0.1032244643228625,0.7583046454574233,0.8006660591127462,0.6014605203103606,0.5674121405750798,0.39823681410548717,0.5328467153284672,0.05740318906605923,0.5328467153284672,0.3934000566518742,0.37321699451947543,0.3611520182650922,0.3749016343561029,0.37265593676613784,0.3588644863531471,0.38601824698598897,0.40541212744090444,0.5846294602012809,0.47510278666057565,0.5038986581439928,0.4999240902653854,0.4859925806965386,0.4857549276800907,0.5192501695894731,0.48431414047100324,0.5266559555674629,0.4729585502204281,0.5114894831890371,0.4912779702181876,0.5068430032004583,0.4920392099604449,,,,,,
trade_pct_q1_z,,,,,,,0.5606415474755743,0.5559376945787378,0.3281606572341397,0.19364645082839338,0.49943095468361426,0.5054000852181691,0.545965824850287,0.4992555231887402,0.48805280528052797,0.5540741788412259,0.5155079626806311,0.5036519580541986,0.5697120271033315,0.5155297723513912,0.7354275015602247,0.3991851983750132,0.3881031941584816,0.2188954815152898,0.437699680511182,0.265389876880985,0.375228102189781,0.14077448747152618,0.375228102189781,0.5277787315130342,0.5283782295948326,0.5537226851340912,0.5267362191918803,0.5298883097542815,0.5338280151720114,0.5079244053437602,0.5465775950668037,0.32790484903934125,0.3278731318932324,0.4872209726877984,0.5005114573922393,0.5099195025483116,0.5133845008508224,0.537614820583886,0.46370536362693227,0.4991228455801785,0.49905637515270623,0.5027088755510702,0.49549009263683186,0.5059430559187723,0.49431312883272716,,,,,,
trade_pct_q2_z,,,,,,,0.5060524061820193,0.5091600232300301,0.3666818804198996,0.2672138622891017,0.4962532812931749,0.4996813122189473,0.5204140702148671,0.5012041416705122,0.48333804809052333,0.5140364488002929,0.5112956549118388,0.45365434495488755,0.5249131431228617,0.5098651102333133,0.3737050135219472,0.47375389099926135,0.40517470925544646,0.6401643085349156,0.3737106344135098,0.6922024623803009,0.36119981751824815,0.3890660592255125,0.36119981751824815,0.46869983948635635,0.497663437071834,0.4980600237280653,0.47686614927795246,0.47588063462970387,0.5070608206678868,0.49851417399804504,0.48397533401849946,0.5069533394327539,0.5030999151602167,0.5118595951508467,0.5103996336421989,0.5134856458377575,0.5007763754963132,0.49026676818509785,0.5045510945118787,0.49509664458366476,0.5070883903436554,0.48808725500610817,0.511680801082975,0.49484896410588497,0.5043860667923226,,,,,,
trade_pct_q3_z,,,,,,,0.4700605282727756,0.48952763091404133,0.6948425376540392,0.7809697522419821,0.48409609008013266,0.4936156801431102,0.4706790762567654,0.4926958352561144,0.49740059720257745,0.47816379080834637,0.4770731141455654,0.49329280906385753,0.4770146477563357,0.4913196639641508,0.5295194508009153,0.5336357101403397,0.5464459970822411,0.5957097215883158,0.6193518941122775,0.5987232102143183,0.7070027372262775,0.6455580865603645,0.7070027372262775,0.500062231225483,0.49095958113133686,0.47613225637346873,0.48475288801530486,0.4758141932527636,0.49576801676348115,0.470514825676116,0.45956217882836586,0.6077767612076853,0.6608366507863996,0.4873613376699745,0.5014680030098417,0.4941277673072839,0.49293551474758934,0.47873385371216204,0.5243440190891171,0.5065431987146681,0.49362617517395235,0.5037520914112711,0.49799181796464403,0.4960228805784901,0.5064882595768403,,,,,,
trade_pct_q4_z,,,,,,,0.5226056718200339,0.5261400690364314,0.6265632131446828,0.7548259613923088,0.5071920765404808,0.5191485578057378,0.48596558556717917,0.540535230156899,0.6590664780763791,0.48001597390928147,0.5285436414556542,0.7192845663001447,0.4740545388115721,0.5188400592766429,0.7064697316413563,0.4904307797826316,0.5148419422223722,0.49338201734367865,0.5190324052943861,0.4336525307797538,0.5595346715328466,0.8938496583143508,0.5595346715328466,0.5444245113775847,0.535652973510798,0.5221562534488466,0.5383897063195335,0.5470393493327224,0.5154611283520331,0.5545780384490061,0.534332990750257,0.5062214089661483,0.50557984728839,0.5113288660170565,0.49511647373979467,0.49395605489488215,0.4956873936471923,0.4811575093886559,0.518339246809835,0.49700191522416587,0.5011087799436978,0.5059928892016785,0.4950811567659394,0.5043938846755749,0.49438281478138524,,,,,,
volume_pct_q1_z,,,,,,,0.5555361851607616,0.5512514633997132,0.3375627567320858,0.25018999848001217,0.5037873031224095,0.5054661116921442,0.5470646865069175,0.496583157879557,0.4901901618733302,0.5563517088755033,0.5117565540898846,0.503317791957736,0.5742544923107582,0.5129263037573906,0.7096733929685874,0.40819055344518307,0.40097808680520397,0.27905066179826565,0.4040164308534916,0.38455692354461163,0.3291514598540146,0.371753986332574,0.3291514598540146,0.5365511884018163,0.5253097067266914,0.5493521341463414,0.5150547525032964,0.5153536857781087,0.5253918994191136,0.5065167807103291,0.5402918807810894,0.3411710887465691,0.35267245317496576,0.4940124783638593,0.505299992782353,0.5090294184009344,0.5111599546228021,0.5393576274578019,0.4627002801120448,0.502723533368779,0.49486691320975196,0.5065763265522919,0.49159732176036525,0.5105631727292728,0.4906430022034033,,,,,,
volume_pct_q2_z,,,,,,,0.5014473053675365,0.5047159810371891,0.4152441807393884,0.36312509499924,0.4924003523072672,0.49623384992446573,0.5242656079309466,0.4985308750576834,0.49323903818953324,0.5146926686412193,0.5045137047593795,0.4766799802682876,0.5237519513734348,0.5049148530475376,0.41718327439151237,0.47028496623404037,0.4085425081475982,0.6568690095846645,0.43331811958010036,0.7447940416476669,0.3954151459854015,0.4947608200455581,0.3954151459854015,0.4731869254341164,0.4973688180987799,0.49544407350182096,0.47956617690776887,0.4714473910304141,0.5073486114426673,0.5058585858585859,0.4870174717368962,0.5451967063129002,0.5452587613391634,0.5166170544283906,0.5118365261050674,0.5134707143236356,0.5001187606352807,0.49730192904393056,0.49943355119825705,0.4993526061232429,0.502591026185797,0.4925945782652573,0.5079174297924298,0.4947601316712536,0.5046017613953118,,,,,,
volume_pct_q3_z,,,,,,,0.47519789384855216,0.49412503153065956,0.6209036969420356,0.6358109135126919,0.4855519480519481,0.48772523831155334,0.4680754919798744,0.485194285013844,0.4862423385195662,0.47889800825318646,0.46978469276150076,0.4765526788982066,0.4771886936592819,0.4795945720398347,0.5309340545038486,0.5397739263480004,0.5535641288164324,0.48598813327247836,0.6437243267914194,0.41222070223438206,0.7149863138686132,0.24464692482915718,0.7149863138686132,0.5040235706131277,0.49635651138513737,0.47972767906412095,0.49715482839785535,0.4865502033335243,0.49636879658364497,0.46801889866405993,0.46225899280575544,0.5650045745654163,0.5853292436207009,0.47940787572134314,0.4963517698582769,0.48890090783605855,0.4982992413499716,0.4798464602919845,0.5216483037659508,0.5032303337002313,0.4972828251978541,0.5050002987730386,0.49523378191856454,0.49515863231259055,0.505510167511747,,,,,,
volume_pct_q4_z,,,,,,,0.5158277180243208,0.5199755632150965,0.6102236421725239,0.6909864721082231,0.5065133669521967,0.5194813312345719,0.48265795676154244,0.5415735319566221,0.6348451988055948,0.475966338314087,0.533374279132971,0.6990754737997866,0.4703012588434583,0.5209895962410921,0.6526731849386311,0.5014096628679963,0.5244877982920984,0.5035143769968051,0.5118210862619808,0.4058367533059735,0.583257299270073,0.7175398633257403,0.583257299270073,0.520411841958438,0.526828676518562,0.519099713055954,0.5378965665581293,0.5521507531931955,0.5162727779104003,0.5464711632453568,0.5326207605344295,0.5076852698993596,0.5072113815832409,0.5092881751223418,0.49011057932816154,0.49744173391378216,0.494468767725468,0.48373975301794536,0.5133105093889407,0.49688247292019017,0.5019370452010411,0.5020939010463696,0.49970470350905133,0.5045383411580595,0.49435129018556373,,,,,,
quartile_count_ratio_z,,,,,,,0.3834613884867426,0.34803898153246127,0.4640803286170698,0.382124943000456,0.5232358731693838,0.4744063779813154,0.43229898608384665,0.4465274573142593,0.2945214521452145,0.42682888781656625,0.4437982649476336,0.22729659627961746,0.41330188992593087,0.4551808898577259,0.1179529852298731,0.713178946396539,0.7430159426649116,0.6397078959379279,0.5740757644911,0.6880984952120383,0.5119753649635036,0.27289293849658314,0.5119753649635036,0.4312108908936404,0.3980710103086057,0.40033781453481954,0.4154789925959087,0.41133398247322295,0.3992997533221931,0.4043401759530792,0.41794655704008227,0.6071363220494053,0.5876133916334921,0.48946349015451773,0.4884629647604613,0.4850925422064133,0.4996171298922292,0.5017955311409448,0.4996551509492686,0.5030661005322647,0.5009170672438519,0.4999311162160726,0.5025431995540691,0.48560707006554504,0.5146813361119222,,,,,,
quartile_vol_ratio_z,,,,,,,0.39958176791066713,0.36660456907539957,0.47968963943404835,0.5090439276485789,0.5144730933959658,0.4758932941752325,0.4360897827033285,0.45933227820719896,0.32268426842684267,0.4341461030317149,0.4619835857748906,0.25215218878793183,0.41952768459162315,0.47392358775421434,0.1565633451216975,0.6768063469452359,0.6999133673113487,0.6018256503879507,0.47603833865814693,0.6908344733242135,0.40339872262773724,0.7845102505694761,0.40339872262773724,0.4416442777315216,0.4037544039929536,0.41070418552036203,0.42836008295939815,0.42356377799415773,0.4125222142648737,0.4212251547735419,0.42635971223021585,0.5390210430009149,0.5266592703778634,0.4839228108876715,0.48768063820590873,0.48903778004884263,0.49630512620533185,0.4964575104680503,0.5069164851125636,0.49884165848956913,0.5020972207467997,0.49782642614330486,0.5042005096352922,0.4873256040813107,0.5140292747351933,,,,,,
front_back_vol_ratio_z,,,,,,,0.5244248045485056,0.5123436770657086,0.38110451848471016,0.2895576835385317,0.5056783641890026,0.4978422548304968,0.5475607387957986,0.48255977445777576,0.4586075750432186,0.5470325551599056,0.49724496221662473,0.43067644765526786,0.5578157903477596,0.4957666766135437,0.4355731225296443,0.439110807745067,0.40140562474919644,0.47622090369694203,0.4364217252396166,0.6206110351117191,0.3578923357664233,0.47425968109339406,0.3578923357664233,0.5001974231980841,0.49540129346904155,0.5156991502041717,0.48425625080878415,0.48022910819634573,0.5027824195644678,0.5015151515151515,0.516688591983556,0.4562214089661482,0.4704692292631991,0.5016079680798403,0.5060325424617484,0.5124827458059036,0.5056349262620533,0.5329858790297739,0.46730241726320154,0.5021039264169052,0.4983999043926276,0.500775979975567,0.4978002070393375,0.5067002071373126,0.4933093193342005,,,,,,
middle_edge_vol_ratio_z,,,,,,,0.4615889282192122,0.4707198543849196,0.6071200365130077,0.596139230886153,0.49130370958828407,0.4862964254147342,0.48745098147488586,0.4722046968735579,0.4411441144114411,0.4884989933109255,0.4666961504043484,0.37582546982161896,0.48797953964194374,0.47205349059514357,0.31562304971915955,0.5377575313917906,0.5128205128205128,0.6802373345504336,0.6356001825650388,0.6926584587323301,0.666058394160584,0.3712984054669704,0.666058394160584,0.4738285508278899,0.47840412344229144,0.4641785536916455,0.47343865306393684,0.460143192622716,0.4819262088538766,0.47368198110133597,0.45242137718396713,0.6582799634034766,0.6777393460810546,0.4997657815090316,0.5093908223056814,0.5057660530367382,0.4933848553601815,0.4816316126402071,0.5157647058823529,0.5064312215546909,0.49508933313857756,0.499729444414936,0.5002596286563677,0.49739687758143314,0.5024464745546736,,,,,,
trade_time_entropy_z,,,,,,,0.6559809462690516,0.691545090309675,0.5231401186672752,0.6374829001367989,0.46021345675601,0.5283244769822908,0.579563013825962,0.5733498932856483,0.7405814867201006,0.5915764667709408,0.5784843977860268,0.8107187753608199,0.6032803002623974,0.5734370337401438,0.8678593717495319,0.2579040044317822,0.23342821675423694,0.3143769968051118,0.3934276586033774,0.34822921416628666,0.4381843065693431,0.8624145785876993,0.4381843065693431,0.5807160453558339,0.6215654971618711,0.6334901983776624,0.5936913084991414,0.59019875136033,0.6119068459722554,0.5880058651026393,0.580836587872559,0.3535681610247027,0.39946485675128895,0.5126162371553583,0.5050851226045916,0.516506788861754,0.5062127765173,0.5008689125267046,0.4936678078638863,0.49222422306513836,0.5048202050246986,0.5001527062197907,0.49942516722408026,0.5068695699098807,0.4927908226923996,,,,,,
